DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:07:15.28오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 8523
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
4817, 48.16, 2021-12-09 5:08:03.439오후, 23.88, 5.75, 7203
4818, 48.17, 2021-12-09 5:08:03.449오후, 23.70, 5.72, 7527
4819, 48.18, 2021-12-09 5:08:03.459오후, 23.61, 5.67, 7745
4820, 48.19, 2021-12-09 5:08:03.469오후, 23.50, 5.67, 7840
4821, 48.2, 2021-12-09 5:08:03.479오후, 23.50, 5.66, 7853
4822, 48.21, 2021-12-09 5:08:03.489오후, 23.48, 5.65, 7787
4823, 48.22, 2021-12-09 5:08:03.499오후, 23.41, 5.65, 7679
4824, 48.23, 2021-12-09 5:08:03.509오후, 23.39, 5.63, 7382
4825, 48.24, 2021-12-09 5:08:03.519오후, 23.27, 5.66, 7112
4826, 48.25, 2021-12-09 5:08:03.529오후, 23.11, 5.68, 6783
4827, 48.26, 2021-12-09 5:08:03.539오후, 22.97, 5.72, 6465
4828, 48.27, 2021-12-09 5:08:03.549오후, 22.81, 5.73, 6108
4829, 48.28, 2021-12-09 5:08:03.559오후, 22.55, 5.74, 5777
4830, 48.29, 2021-12-09 5:08:03.569오후, 22.23, 5.75, 5472
4831, 48.3, 2021-12-09 5:08:03.579오후, 22.03, 5.73, 5161
4832, 48.31, 2021-12-09 5:08:03.589오후, 21.50, 5.74, 4965
4833, 48.32, 2021-12-09 5:08:03.599오후, 21.05, 5.77, 4703
4834, 48.33, 2021-12-09 5:08:03.609오후, 20.60, 5.81, 4518
4835, 48.34, 2021-12-09 5:08:03.619오후, 20.09, 5.84, 4410
4836, 48.35, 2021-12-09 5:08:03.629오후, 19.51, 5.91, 4360
4837, 48.36, 2021-12-09 5:08:03.639오후, 19.02, 5.97, 4298
4838, 48.37, 2021-12-09 5:08:03.649오후, 18.56, 6.02, 4356
4839, 48.38, 2021-12-09 5:08:03.659오후, 17.97, 6.06, 4445
4840, 48.39, 2021-12-09 5:08:03.669오후, 17.35, 6.10, 4434
4841, 48.4, 2021-12-09 5:08:03.679오후, 16.64, 6.17, 4460
4842, 48.41, 2021-12-09 5:08:03.689오후, 16.07, 6.20, 4572
4843, 48.42, 2021-12-09 5:08:03.699오후, 15.49, 6.20, 4665
4844, 48.43, 2021-12-09 5:08:03.709오후, 14.78, 6.21, 4772
4845, 48.44, 2021-12-09 5:08:03.719오후, 14.13, 6.21, 4886
4846, 48.45, 2021-12-09 5:08:03.729오후, 13.51, 6.24, 4968
4847, 48.46, 2021-12-09 5:08:03.739오후, 12.91, 6.23, 5137
4848, 48.47, 2021-12-09 5:08:03.749오후, 12.36, 6.22, 5407
4849, 48.48, 2021-12-09 5:08:03.759오후, 11.76, 6.18, 5636
4850, 48.49, 2021-12-09 5:08:03.769오후, 11.33, 6.14, 5952
4851, 48.5, 2021-12-09 5:08:03.779오후, 11.02, 6.08, 6369
4852, 48.51, 2021-12-09 5:08:03.789오후, 10.76, 6.01, 6692
4853, 48.52, 2021-12-09 5:08:03.799오후, 10.37, 5.93, 7014
4854, 48.53, 2021-12-09 5:08:03.809오후, 10.11, 5.85, 7325
4855, 48.54, 2021-12-09 5:08:03.819오후, 9.80, 5.77, 7568
4856, 48.55, 2021-12-09 5:08:03.829오후, 9.56, 5.68, 7789
4857, 48.56, 2021-12-09 5:08:03.839오후, 9.30, 5.59, 7957
4858, 48.57, 2021-12-09 5:08:03.849오후, 9.09, 5.51, 8073
4859, 48.58, 2021-12-09 5:08:03.859오후, 8.83, 5.42, 8097
4860, 48.59, 2021-12-09 5:08:03.869오후, 8.65, 5.35, 8039
4861, 48.6, 2021-12-09 5:08:03.879오후, 8.48, 5.27, 7836
4862, 48.61, 2021-12-09 5:08:03.889오후, 8.37, 5.19, 7642
4863, 48.62, 2021-12-09 5:08:03.899오후, 8.23, 5.13, 7184
4864, 48.63, 2021-12-09 5:08:03.909오후, 8.08, 5.05, 6698
4865, 48.64, 2021-12-09 5:08:03.919오후, 7.92, 4.99, 6008
4866, 48.65, 2021-12-09 5:08:03.929오후, 7.83, 4.99, 5251
4867, 48.66, 2021-12-09 5:08:03.939오후, 7.67, 4.93, 4290
4868, 48.67, 2021-12-09 5:08:03.949오후, 7.42, 4.93, 3450
4869, 48.68, 2021-12-09 5:08:03.959오후, 7.43, 4.97, 2670
4870, 48.69, 2021-12-09 5:08:03.969오후, 7.28, 5.06, 1849
4871, 48.7, 2021-12-09 5:08:03.979오후, 7.41, 5.16, 1200
4872, 48.71, 2021-12-09 5:08:03.989오후, 7.84, 5.44, 805
4873, 48.72, 2021-12-09 5:08:03.999오후, 9.48, 5.89, 426
4874, 48.73, 2021-12-09 5:08:04.009오후, 12.56, 6.94, 180
4875, 48.74, 2021-12-09 5:08:04.019오후, 15.21, 8.48, 88
4876, 48.75, 2021-12-09 5:08:04.029오후, 16.24, 8.49, 74
4877, 48.76, 2021-12-09 5:08:04.039오후, 16.81, 8.63, 72
4878, 48.77, 2021-12-09 5:08:04.049오후, 17.64, 8.66, 61
4879, 48.78, 2021-12-09 5:08:04.059오후, 11.79, 9.17, 21
4880, 48.79, 2021-12-09 5:08:04.069오후, 11.83, 9.22, 30
4881, 48.8, 2021-12-09 5:08:04.079오후, 11.80, 9.06, 23
4882, 48.81, 2021-12-09 5:08:04.089오후, 11.80, 8.92, 23
4883, 48.82, 2021-12-09 5:08:04.099오후, 17.64, 8.61, 45
4884, 48.83, 2021-12-09 5:08:04.109오후, 11.86, 8.97, 21
4885, 48.84, 2021-12-09 5:08:04.119오후, 17.21, 8.69, 55
4886, 48.85, 2021-12-09 5:08:04.129오후, 17.08, 8.74, 42
4887, 48.86, 2021-12-09 5:08:04.139오후, 11.77, 9.15, 19
4888, 48.87, 2021-12-09 5:08:04.149오후, 16.87, 8.86, 29
4889, 48.88, 2021-12-09 5:08:04.159오후, -0.51, -0.51, 0
4890, 48.89, 2021-12-09 5:08:04.169오후, 11.83, 9.18, 14
4891, 48.9, 2021-12-09 5:08:04.179오후, 21.98, 8.38, 35
4892, 48.91, 2021-12-09 5:08:04.189오후, 22.13, 7.36, 36
4893, 48.92, 2021-12-09 5:08:04.199오후, 18.33, 8.66, 49
4894, 48.93, 2021-12-09 5:08:04.209오후, -0.51, -0.51, 0
4895, 48.94, 2021-12-09 5:08:04.219오후, -0.51, -0.51, 0
4896, 48.95, 2021-12-09 5:08:04.229오후, 11.77, 9.20, 18
4897, 48.96, 2021-12-09 5:08:04.239오후, 22.03, 8.38, 23
4898, 48.97, 2021-12-09 5:08:04.249오후, 11.77, 9.20, 18
4899, 48.98, 2021-12-09 5:08:04.259오후, 21.65, 8.38, 25
4900, 48.99, 2021-12-09 5:08:04.269오후, 21.65, 8.38, 25
4901, 49, 2021-12-09 5:08:04.279오후, 11.78, 9.18, 19
4902, 49.01, 2021-12-09 5:08:04.289오후, 11.78, 9.17, 20
4903, 49.02, 2021-12-09 5:08:04.299오후, -0.51, -0.51, 0
4904, 49.03, 2021-12-09 5:08:04.309오후, -0.51, -0.51, 0
4905, 49.04, 2021-12-09 5:08:04.319오후, 11.84, 9.24, 16
4906, 49.05, 2021-12-09 5:08:04.329오후, 11.84, 9.24, 16
4907, 49.06, 2021-12-09 5:08:04.339오후, 11.76, 9.19, 17
4908, 49.07, 2021-12-09 5:08:04.349오후, 17.70, 8.72, 40
4909, 49.08, 2021-12-09 5:08:04.359오후, 11.74, 9.18, 16
4910, 49.09, 2021-12-09 5:08:04.369오후, -0.51, -0.51, 0
4911, 49.1, 2021-12-09 5:08:04.379오후, 22.01, 8.32, 24
4912, 49.11, 2021-12-09 5:08:04.389오후, 11.77, 9.17, 18
4913, 49.12, 2021-12-09 5:08:04.399오후, 11.78, 9.14, 20
4914, 49.13, 2021-12-09 5:08:04.409오후, -0.51, -0.51, 0
4915, 49.14, 2021-12-09 5:08:04.419오후, 22.01, 8.32, 24
4916, 49.15, 2021-12-09 5:08:04.429오후, 23.34, 6.53, 179
4917, 49.16, 2021-12-09 5:08:04.439오후, 25.89, 6.09, 559
4918, 49.17, 2021-12-09 5:08:04.449오후, 26.69, 5.84, 1516
4919, 49.18, 2021-12-09 5:08:04.459오후, 26.65, 5.62, 2710
4920, 49.19, 2021-12-09 5:08:04.469오후, 26.47, 5.49, 3286
4921, 49.2, 2021-12-09 5:08:04.479오후, 26.24, 5.45, 3836
4922, 49.21, 2021-12-09 5:08:04.489오후, 25.95, 5.48, 4397
4923, 49.22, 2021-12-09 5:08:04.499오후, 25.73, 5.49, 4617
4924, 49.23, 2021-12-09 5:08:04.509오후, 25.19, 5.55, 4972
4925, 49.24, 2021-12-09 5:08:04.519오후, 24.72, 5.59, 5412
4926, 49.25, 2021-12-09 5:08:04.529오후, 24.24, 5.62, 6046
4927, 49.26, 2021-12-09 5:08:04.539오후, 23.88, 5.60, 6719
4928, 49.27, 2021-12-09 5:08:04.549오후, 23.63, 5.58, 7464
4929, 49.28, 2021-12-09 5:08:04.559오후, 23.56, 5.54, 7919
4930, 49.29, 2021-12-09 5:08:04.569오후, 23.40, 5.55, 8327
4931, 49.3, 2021-12-09 5:08:04.579오후, 23.32, 5.51, 8611
4932, 49.31, 2021-12-09 5:08:04.589오후, 23.37, 5.50, 8858
4933, 49.32, 2021-12-09 5:08:04.599오후, 23.35, 5.47, 9080
4934, 49.33, 2021-12-09 5:08:04.609오후, 23.39, 5.48, 9162
4935, 49.34, 2021-12-09 5:08:04.619오후, 23.45, 5.47, 9144
4936, 49.35, 2021-12-09 5:08:04.629오후, 23.46, 5.47, 9064
4937, 49.36, 2021-12-09 5:08:04.639오후, 23.52, 5.47, 8829
4938, 49.37, 2021-12-09 5:08:04.649오후, 23.54, 5.47, 8553
4939, 49.38, 2021-12-09 5:08:04.659오후, 23.59, 5.46, 8149
4940, 49.39, 2021-12-09 5:08:04.669오후, 23.59, 5.46, 7716
4941, 49.4, 2021-12-09 5:08:04.679오후, 23.64, 5.45, 7216
4942, 49.41, 2021-12-09 5:08:04.689오후, 23.72, 5.44, 6718
4943, 49.42, 2021-12-09 5:08:04.699오후, 23.72, 5.43, 6256
4944, 49.43, 2021-12-09 5:08:04.709오후, 23.72, 5.43, 5842
4945, 49.44, 2021-12-09 5:08:04.719오후, 23.82, 5.38, 5388
4946, 49.45, 2021-12-09 5:08:04.729오후, 23.79, 5.40, 5050
4947, 49.46, 2021-12-09 5:08:04.739오후, 23.77, 5.40, 4721
4948, 49.47, 2021-12-09 5:08:04.749오후, 23.75, 5.40, 4494
4949, 49.48, 2021-12-09 5:08:04.759오후, 23.66, 5.43, 4250
4950, 49.49, 2021-12-09 5:08:04.769오후, 23.52, 5.45, 4110
4951, 49.5, 2021-12-09 5:08:04.779오후, 23.28, 5.47, 4030
4952, 49.51, 2021-12-09 5:08:04.789오후, 22.96, 5.55, 4032
4953, 49.52, 2021-12-09 5:08:04.799오후, 22.75, 5.56, 4037
4954, 49.53, 2021-12-09 5:08:04.809오후, 22.45, 5.66, 4168
4955, 49.54, 2021-12-09 5:08:04.819오후, 22.08, 5.74, 4393
4956, 49.55, 2021-12-09 5:08:04.829오후, 21.64, 5.79, 4556
4957, 49.56, 2021-12-09 5:08:04.839오후, 20.92, 5.89, 4705
4958, 49.57, 2021-12-09 5:08:04.849오후, 20.03, 5.95, 4892
4959, 49.58, 2021-12-09 5:08:04.859오후, 18.96, 6.03, 5100
4960, 49.59, 2021-12-09 5:08:04.869오후, 17.81, 6.13, 5316
4961, 49.6, 2021-12-09 5:08:04.879오후, 16.66, 6.20, 5476
4962, 49.61, 2021-12-09 5:08:04.889오후, 15.49, 6.27, 5743
4963, 49.62, 2021-12-09 5:08:04.899오후, 14.46, 6.34, 6073
4964, 49.63, 2021-12-09 5:08:04.909오후, 13.32, 6.36, 6307
4965, 49.64, 2021-12-09 5:08:04.919오후, 12.33, 6.30, 6697
4966, 49.65, 2021-12-09 5:08:04.929오후, 11.51, 6.20, 7129
4967, 49.66, 2021-12-09 5:08:04.939오후, 11.04, 6.07, 7662
4968, 49.67, 2021-12-09 5:08:04.949오후, 10.62, 5.94, 8063
4969, 49.68, 2021-12-09 5:08:04.959오후, 10.15, 5.82, 8273
4970, 49.69, 2021-12-09 5:08:04.969오후, 9.80, 5.72, 8468
4971, 49.7, 2021-12-09 5:08:04.979오후, 9.42, 5.59, 8432
4972, 49.71, 2021-12-09 5:08:04.989오후, 9.20, 5.47, 8310
4973, 49.72, 2021-12-09 5:08:04.999오후, 8.90, 5.33, 7961
4974, 49.73, 2021-12-09 5:08:05.009오후, 8.70, 5.20, 7568
4975, 49.74, 2021-12-09 5:08:05.019오후, 8.45, 5.08, 7000
4976, 49.75, 2021-12-09 5:08:05.029오후, 8.27, 4.96, 6316
4977, 49.76, 2021-12-09 5:08:05.039오후, 8.11, 4.85, 5464
4978, 49.77, 2021-12-09 5:08:05.049오후, 7.72, 4.73, 4465
4979, 49.78, 2021-12-09 5:08:05.059오후, 7.40, 4.75, 3531
4980, 49.79, 2021-12-09 5:08:05.069오후, 7.43, 4.81, 2694
4981, 49.8, 2021-12-09 5:08:05.079오후, 7.35, 4.86, 1892
4982, 49.81, 2021-12-09 5:08:05.089오후, 7.54, 5.20, 1249
4983, 49.82, 2021-12-09 5:08:05.099오후, 8.24, 5.40, 703
4984, 49.83, 2021-12-09 5:08:05.109오후, 9.90, 6.02, 400
4985, 49.84, 2021-12-09 5:08:05.119오후, 14.45, 7.65, 153
4986, 49.85, 2021-12-09 5:08:05.129오후, 11.83, 9.01, 38
4987, 49.86, 2021-12-09 5:08:05.139오후, 14.01, 8.72, 49
4988, 49.87, 2021-12-09 5:08:05.149오후, 14.04, 8.94, 63
4989, 49.88, 2021-12-09 5:08:05.159오후, 13.23, 8.68, 67
4990, 49.89, 2021-12-09 5:08:05.169오후, 11.83, 9.16, 34
4991, 49.9, 2021-12-09 5:08:05.179오후, 13.81, 8.63, 54
4992, 49.91, 2021-12-09 5:08:05.189오후, 14.34, 8.92, 50
4993, 49.92, 2021-12-09 5:08:05.199오후, 15.15, 9.02, 46
4994, 49.93, 2021-12-09 5:08:05.209오후, 13.65, 8.98, 30
4995, 49.94, 2021-12-09 5:08:05.219오후, 14.42, 8.97, 38
4996, 49.95, 2021-12-09 5:08:05.229오후, 14.31, 9.01, 35
4997, 49.96, 2021-12-09 5:08:05.239오후, 13.62, 8.92, 37
4998, 49.97, 2021-12-09 5:08:05.249오후, 13.72, 9.10, 40
4999, 49.98, 2021-12-09 5:08:05.259오후, 11.74, 9.21, 19
5000, 49.99, 2021-12-09 5:08:05.269오후, 14.27, 9.15, 48
5001, 50, 2021-12-09 5:08:05.279오후, 14.50, 8.96, 37
5002, 50.01, 2021-12-09 5:08:05.289오후, 14.34, 8.98, 34
5003, 50.02, 2021-12-09 5:08:05.299오후, 11.73, 9.20, 21
5004, 50.03, 2021-12-09 5:08:05.309오후, 11.79, 9.25, 31
5005, 50.04, 2021-12-09 5:08:05.319오후, 11.74, 9.19, 22
5006, 50.05, 2021-12-09 5:08:05.329오후, 11.74, 9.19, 22
5007, 50.06, 2021-12-09 5:08:05.339오후, 11.77, 9.20, 20
5008, 50.07, 2021-12-09 5:08:05.349오후, 11.81, 9.34, 27
5009, 50.08, 2021-12-09 5:08:05.359오후, 11.82, 9.36, 28
5010, 50.09, 2021-12-09 5:08:05.369오후, 11.81, 9.36, 30
5011, 50.1, 2021-12-09 5:08:05.379오후, 11.78, 9.09, 25
5012, 50.11, 2021-12-09 5:08:05.389오후, 11.76, 9.19, 22
5013, 50.12, 2021-12-09 5:08:05.399오후, 11.76, 9.19, 22
5014, 50.13, 2021-12-09 5:08:05.409오후, 11.80, 9.36, 29
5015, 50.14, 2021-12-09 5:08:05.419오후, 11.81, 9.38, 30
5016, 50.15, 2021-12-09 5:08:05.429오후, 11.82, 9.26, 32
5017, 50.16, 2021-12-09 5:08:05.439오후, 11.82, 9.26, 32
5018, 50.17, 2021-12-09 5:08:05.449오후, 11.80, 9.36, 29
5019, 50.18, 2021-12-09 5:08:05.459오후, 13.26, 9.20, 40
5020, 50.19, 2021-12-09 5:08:05.469오후, 13.32, 9.22, 38
5021, 50.2, 2021-12-09 5:08:05.479오후, 11.81, 9.34, 30
5022, 50.21, 2021-12-09 5:08:05.489오후, 11.78, 9.06, 22
5023, 50.22, 2021-12-09 5:08:05.499오후, -0.51, -0.51, 0
5024, 50.23, 2021-12-09 5:08:05.509오후, 13.64, 9.14, 32
5025, 50.24, 2021-12-09 5:08:05.519오후, 11.88, 9.42, 26
5026, 50.25, 2021-12-09 5:08:05.529오후, 24.52, 6.18, 144
5027, 50.26, 2021-12-09 5:08:05.539오후, 26.23, 5.97, 668
5028, 50.27, 2021-12-09 5:08:05.549오후, 26.95, 5.74, 1903
5029, 50.28, 2021-12-09 5:08:05.559오후, 26.83, 5.58, 3356
5030, 50.29, 2021-12-09 5:08:05.569오후, 26.57, 5.44, 4112
5031, 50.3, 2021-12-09 5:08:05.579오후, 26.18, 5.47, 4872
5032, 50.31, 2021-12-09 5:08:05.589오후, 25.89, 5.46, 5430
5033, 50.32, 2021-12-09 5:08:05.599오후, 25.48, 5.49, 5875
5034, 50.33, 2021-12-09 5:08:05.609오후, 24.94, 5.53, 6414
5035, 50.34, 2021-12-09 5:08:05.619오후, 24.56, 5.55, 6801
5036, 50.35, 2021-12-09 5:08:05.629오후, 24.11, 5.61, 7252
5037, 50.36, 2021-12-09 5:08:05.639오후, 23.75, 5.64, 7676
5038, 50.37, 2021-12-09 5:08:05.649오후, 23.47, 5.64, 8098
5039, 50.38, 2021-12-09 5:08:05.659오후, 23.37, 5.62, 8446
5040, 50.39, 2021-12-09 5:08:05.669오후, 23.29, 5.61, 8689
5041, 50.4, 2021-12-09 5:08:05.679오후, 23.22, 5.61, 8759
5042, 50.41, 2021-12-09 5:08:05.689오후, 23.24, 5.59, 8695
5043, 50.42, 2021-12-09 5:08:05.699오후, 23.22, 5.58, 8537
5044, 50.43, 2021-12-09 5:08:05.709오후, 23.11, 5.60, 8273
5045, 50.44, 2021-12-09 5:08:05.719오후, 22.94, 5.64, 7879
5046, 50.45, 2021-12-09 5:08:05.729오후, 22.84, 5.68, 7387
5047, 50.46, 2021-12-09 5:08:05.739오후, 22.70, 5.72, 6886
5048, 50.47, 2021-12-09 5:08:05.749오후, 22.48, 5.79, 6396
5049, 50.48, 2021-12-09 5:08:05.759오후, 22.34, 5.81, 5931
5050, 50.49, 2021-12-09 5:08:05.769오후, 22.13, 5.85, 5595
5051, 50.5, 2021-12-09 5:08:05.779오후, 21.91, 5.86, 5244
5052, 50.51, 2021-12-09 5:08:05.789오후, 21.79, 5.85, 4931
5053, 50.52, 2021-12-09 5:08:05.799오후, 21.53, 5.86, 4716
5054, 50.53, 2021-12-09 5:08:05.809오후, 21.25, 5.85, 4529
5055, 50.54, 2021-12-09 5:08:05.819오후, 20.99, 5.85, 4308
5056, 50.55, 2021-12-09 5:08:05.829오후, 20.77, 5.86, 4221
5057, 50.56, 2021-12-09 5:08:05.839오후, 20.49, 5.81, 4126
5058, 50.57, 2021-12-09 5:08:05.849오후, 20.09, 5.83, 4187
5059, 50.58, 2021-12-09 5:08:05.859오후, 19.66, 5.85, 4202
5060, 50.59, 2021-12-09 5:08:05.869오후, 19.24, 5.85, 4299
5061, 50.6, 2021-12-09 5:08:05.879오후, 18.82, 5.83, 4385
5062, 50.61, 2021-12-09 5:08:05.889오후, 18.49, 5.83, 4481
5063, 50.62, 2021-12-09 5:08:05.899오후, 18.02, 5.83, 4623
5064, 50.63, 2021-12-09 5:08:05.909오후, 17.36, 5.84, 4835
5065, 50.64, 2021-12-09 5:08:05.919오후, 16.81, 5.83, 4979
5066, 50.65, 2021-12-09 5:08:05.929오후, 16.14, 5.86, 5162
5067, 50.66, 2021-12-09 5:08:05.939오후, 15.40, 5.86, 5329
5068, 50.67, 2021-12-09 5:08:05.949오후, 14.72, 5.91, 5478
5069, 50.68, 2021-12-09 5:08:05.959오후, 14.00, 5.92, 5660
5070, 50.69, 2021-12-09 5:08:05.969오후, 13.30, 5.95, 5797
5071, 50.7, 2021-12-09 5:08:05.979오후, 12.50, 5.97, 5998
5072, 50.71, 2021-12-09 5:08:05.989오후, 11.78, 5.98, 6165
5073, 50.72, 2021-12-09 5:08:05.999오후, 11.18, 5.93, 6369
5074, 50.73, 2021-12-09 5:08:06.009오후, 10.71, 5.87, 6706
5075, 50.74, 2021-12-09 5:08:06.019오후, 10.38, 5.79, 6893
5076, 50.75, 2021-12-09 5:08:06.029오후, 10.07, 5.74, 7059
5077, 50.76, 2021-12-09 5:08:06.039오후, 9.74, 5.69, 7227
5078, 50.77, 2021-12-09 5:08:06.049오후, 9.47, 5.64, 7346
5079, 50.78, 2021-12-09 5:08:06.059오후, 9.20, 5.60, 7409
5080, 50.79, 2021-12-09 5:08:06.069오후, 8.95, 5.57, 7234
5081, 50.8, 2021-12-09 5:08:06.079오후, 8.75, 5.52, 7142
5082, 50.81, 2021-12-09 5:08:06.089오후, 8.60, 5.49, 6922
5083, 50.82, 2021-12-09 5:08:06.099오후, 8.41, 5.44, 6558
5084, 50.83, 2021-12-09 5:08:06.109오후, 8.30, 5.42, 6131
5085, 50.84, 2021-12-09 5:08:06.119오후, 8.16, 5.39, 5513
5086, 50.85, 2021-12-09 5:08:06.129오후, 8.00, 5.34, 4654
5087, 50.86, 2021-12-09 5:08:06.139오후, 7.99, 5.36, 3771
5088, 50.87, 2021-12-09 5:08:06.149오후, 7.69, 5.29, 2918
5089, 50.88, 2021-12-09 5:08:06.159오후, 7.66, 5.38, 2172
5090, 50.89, 2021-12-09 5:08:06.169오후, 7.58, 5.53, 1524
5091, 50.9, 2021-12-09 5:08:06.179오후, 7.80, 5.66, 1053
5092, 50.91, 2021-12-09 5:08:06.189오후, 8.91, 5.92, 707
5093, 50.92, 2021-12-09 5:08:06.199오후, 9.90, 6.28, 415
5094, 50.93, 2021-12-09 5:08:06.209오후, 12.95, 7.34, 214
5095, 50.94, 2021-12-09 5:08:06.219오후, 11.27, 8.19, 74
5096, 50.95, 2021-12-09 5:08:06.229오후, 13.57, 8.51, 50
5097, 50.96, 2021-12-09 5:08:06.239오후, 16.04, 8.77, 71
5098, 50.97, 2021-12-09 5:08:06.249오후, 13.07, 8.70, 61
5099, 50.98, 2021-12-09 5:08:06.259오후, 13.00, 8.90, 57
5100, 50.99, 2021-12-09 5:08:06.269오후, 13.15, 9.05, 48
5101, 51, 2021-12-09 5:08:06.279오후, 11.76, 9.24, 29
5102, 51.01, 2021-12-09 5:08:06.289오후, -0.51, -0.51, 0
5103, 51.02, 2021-12-09 5:08:06.299오후, -0.51, -0.51, 0
5104, 51.03, 2021-12-09 5:08:06.309오후, -0.51, -0.51, 0
5105, 51.04, 2021-12-09 5:08:06.319오후, 11.76, 9.19, 17
5106, 51.05, 2021-12-09 5:08:06.329오후, 11.76, 9.17, 20
5107, 51.06, 2021-12-09 5:08:06.339오후, -0.51, -0.51, 0
5108, 51.07, 2021-12-09 5:08:06.349오후, 11.76, 9.19, 17
5109, 51.08, 2021-12-09 5:08:06.359오후, 11.77, 9.17, 18
5110, 51.09, 2021-12-09 5:08:06.369오후, 11.76, 9.19, 17
5111, 51.1, 2021-12-09 5:08:06.379오후, 17.10, 8.75, 41
5112, 51.11, 2021-12-09 5:08:06.389오후, 11.75, 9.19, 17
5113, 51.12, 2021-12-09 5:08:06.399오후, 11.77, 9.18, 19
5114, 51.13, 2021-12-09 5:08:06.409오후, 13.78, 9.02, 27
5115, 51.14, 2021-12-09 5:08:06.419오후, 14.01, 9.02, 27
5116, 51.15, 2021-12-09 5:08:06.429오후, 14.01, 9.02, 27
5117, 51.16, 2021-12-09 5:08:06.439오후, 11.74, 9.20, 16
5118, 51.17, 2021-12-09 5:08:06.449오후, 11.73, 9.19, 20
5119, 51.18, 2021-12-09 5:08:06.459오후, 11.73, 9.22, 18
5120, 51.19, 2021-12-09 5:08:06.469오후, 11.73, 9.19, 18
5121, 51.2, 2021-12-09 5:08:06.479오후, 11.73, 9.17, 18
5122, 51.21, 2021-12-09 5:08:06.489오후, 11.75, 9.18, 17
5123, 51.22, 2021-12-09 5:08:06.499오후, 11.76, 9.19, 18
5124, 51.23, 2021-12-09 5:08:06.509오후, 11.76, 9.19, 18
5125, 51.24, 2021-12-09 5:08:06.519오후, 11.75, 9.16, 20
5126, 51.25, 2021-12-09 5:08:06.529오후, 14.32, 9.06, 35
5127, 51.26, 2021-12-09 5:08:06.539오후, 11.77, 9.20, 19
5128, 51.27, 2021-12-09 5:08:06.549오후, 11.82, 9.35, 28
5129, 51.28, 2021-12-09 5:08:06.559오후, 11.77, 9.16, 22
5130, 51.29, 2021-12-09 5:08:06.569오후, 11.75, 9.17, 23
5131, 51.3, 2021-12-09 5:08:06.579오후, 16.75, 8.77, 45
5132, 51.31, 2021-12-09 5:08:06.589오후, 11.75, 9.19, 20
5133, 51.32, 2021-12-09 5:08:06.599오후, 13.98, 9.05, 38
5134, 51.33, 2021-12-09 5:08:06.609오후, 11.77, 9.16, 22
5135, 51.34, 2021-12-09 5:08:06.619오후, 21.32, 7.06, 89
5136, 51.35, 2021-12-09 5:08:06.629오후, 24.59, 6.26, 299
5137, 51.36, 2021-12-09 5:08:06.639오후, 26.31, 5.84, 834
5138, 51.37, 2021-12-09 5:08:06.649오후, 26.43, 5.75, 1798
5139, 51.38, 2021-12-09 5:08:06.659오후, 26.43, 5.56, 2467
5140, 51.39, 2021-12-09 5:08:06.669오후, 26.12, 5.53, 3086
5141, 51.4, 2021-12-09 5:08:06.679오후, 25.82, 5.53, 3675
5142, 51.41, 2021-12-09 5:08:06.689오후, 25.16, 5.65, 4281
5143, 51.42, 2021-12-09 5:08:06.699오후, 24.66, 5.66, 4713
5144, 51.43, 2021-12-09 5:08:06.709오후, 24.18, 5.71, 4920
5145, 51.44, 2021-12-09 5:08:06.719오후, 23.73, 5.71, 5223
5146, 51.45, 2021-12-09 5:08:06.729오후, 23.51, 5.70, 5532
5147, 51.46, 2021-12-09 5:08:06.739오후, 23.30, 5.68, 6008
5148, 51.47, 2021-12-09 5:08:06.749오후, 23.17, 5.62, 6457
5149, 51.48, 2021-12-09 5:08:06.759오후, 23.13, 5.57, 6791
5150, 51.49, 2021-12-09 5:08:06.769오후, 22.97, 5.57, 7043
5151, 51.5, 2021-12-09 5:08:06.779오후, 22.93, 5.55, 7127
5152, 51.51, 2021-12-09 5:08:06.789오후, 22.77, 5.54, 7198
5153, 51.52, 2021-12-09 5:08:06.799오후, 22.62, 5.53, 7207
5154, 51.53, 2021-12-09 5:08:06.809오후, 22.39, 5.54, 7161
5155, 51.54, 2021-12-09 5:08:06.819오후, 22.17, 5.57, 7003
5156, 51.55, 2021-12-09 5:08:06.829오후, 21.88, 5.54, 6778
