DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
10175, 101.739, 2021-12-09 5:12:34.171오후, 17.60, 6.19, 3070
10176, 101.749, 2021-12-09 5:12:34.181오후, 17.58, 6.19, 3067
10177, 101.759, 2021-12-09 5:12:34.191오후, 17.69, 6.18, 3068
10178, 101.769, 2021-12-09 5:12:34.201오후, 17.67, 6.18, 3071
10179, 101.779, 2021-12-09 5:12:34.211오후, 17.69, 6.17, 3069
10180, 101.789, 2021-12-09 5:12:34.221오후, 17.81, 6.15, 3034
10181, 101.799, 2021-12-09 5:12:34.231오후, 17.78, 6.14, 3028
10182, 101.809, 2021-12-09 5:12:34.241오후, 17.76, 6.13, 3027
10183, 101.819, 2021-12-09 5:12:34.251오후, 17.78, 6.13, 3021
10184, 101.829, 2021-12-09 5:12:34.261오후, 17.93, 6.11, 2964
10185, 101.839, 2021-12-09 5:12:34.271오후, 17.92, 6.11, 2959
10186, 101.849, 2021-12-09 5:12:34.281오후, 18.00, 6.07, 2948
10187, 101.859, 2021-12-09 5:12:34.291오후, 17.99, 6.03, 2924
10188, 101.869, 2021-12-09 5:12:34.301오후, 18.05, 6.00, 2884
10189, 101.879, 2021-12-09 5:12:34.311오후, 18.23, 5.99, 2868
10190, 101.889, 2021-12-09 5:12:34.321오후, 18.45, 5.96, 2844
10191, 101.899, 2021-12-09 5:12:34.331오후, 18.44, 5.95, 2790
10192, 101.909, 2021-12-09 5:12:34.341오후, 18.62, 5.86, 2712
10193, 101.919, 2021-12-09 5:12:34.351오후, 18.59, 5.87, 2692
10194, 101.929, 2021-12-09 5:12:34.361오후, 18.83, 5.82, 2636
10195, 101.939, 2021-12-09 5:12:34.371오후, 19.06, 5.87, 2604
10196, 101.949, 2021-12-09 5:12:34.381오후, 19.15, 5.83, 2578
10197, 101.959, 2021-12-09 5:12:34.391오후, 19.23, 5.79, 2603
10198, 101.969, 2021-12-09 5:12:34.401오후, 19.50, 5.73, 2561
10199, 101.979, 2021-12-09 5:12:34.411오후, 19.78, 5.65, 2568
10200, 101.989, 2021-12-09 5:12:34.421오후, 19.88, 5.66, 2560
10201, 101.999, 2021-12-09 5:12:34.431오후, 20.03, 5.58, 2558
10202, 102.009, 2021-12-09 5:12:34.441오후, 20.08, 5.62, 2584
10203, 102.019, 2021-12-09 5:12:34.451오후, 20.24, 5.64, 2563
10204, 102.029, 2021-12-09 5:12:34.461오후, 20.36, 5.64, 2564
10205, 102.039, 2021-12-09 5:12:34.471오후, 20.43, 5.63, 2595
10206, 102.049, 2021-12-09 5:12:34.481오후, 20.59, 5.61, 2601
10207, 102.059, 2021-12-09 5:12:34.491오후, 20.74, 5.62, 2601
10208, 102.069, 2021-12-09 5:12:34.501오후, 20.91, 5.60, 2616
10209, 102.079, 2021-12-09 5:12:34.511오후, 21.18, 5.56, 2616
10210, 102.089, 2021-12-09 5:12:34.521오후, 21.33, 5.56, 2610
10211, 102.099, 2021-12-09 5:12:34.531오후, 21.43, 5.53, 2621
10212, 102.109, 2021-12-09 5:12:34.541오후, 21.55, 5.59, 2670
10213, 102.119, 2021-12-09 5:12:34.551오후, 21.66, 5.57, 2684
10214, 102.129, 2021-12-09 5:12:34.561오후, 21.62, 5.57, 2737
10215, 102.139, 2021-12-09 5:12:34.571오후, 21.79, 5.54, 2734
10216, 102.149, 2021-12-09 5:12:34.581오후, 21.85, 5.55, 2776
10217, 102.159, 2021-12-09 5:12:34.591오후, 21.96, 5.54, 2818
10218, 102.169, 2021-12-09 5:12:34.601오후, 22.09, 5.56, 2875
10219, 102.179, 2021-12-09 5:12:34.611오후, 22.11, 5.58, 2922
10220, 102.189, 2021-12-09 5:12:34.621오후, 22.13, 5.59, 2976
10221, 102.199, 2021-12-09 5:12:34.631오후, 22.14, 5.58, 3026
10222, 102.209, 2021-12-09 5:12:34.641오후, 22.11, 5.61, 3109
10223, 102.219, 2021-12-09 5:12:34.651오후, 22.18, 5.61, 3155
10224, 102.229, 2021-12-09 5:12:34.661오후, 22.19, 5.61, 3163
10225, 102.239, 2021-12-09 5:12:34.671오후, 22.20, 5.61, 3205
10226, 102.249, 2021-12-09 5:12:34.681오후, 22.21, 5.65, 3275
10227, 102.259, 2021-12-09 5:12:34.691오후, 22.19, 5.67, 3348
10228, 102.269, 2021-12-09 5:12:34.701오후, 22.14, 5.68, 3369
10229, 102.279, 2021-12-09 5:12:34.711오후, 22.08, 5.69, 3450
10230, 102.289, 2021-12-09 5:12:34.721오후, 21.97, 5.72, 3525
10231, 102.299, 2021-12-09 5:12:34.731오후, 22.04, 5.71, 3641
10232, 102.309, 2021-12-09 5:12:34.741오후, 21.89, 5.77, 3808
10233, 102.319, 2021-12-09 5:12:34.751오후, 21.80, 5.77, 3937
10234, 102.329, 2021-12-09 5:12:34.761오후, 21.76, 5.78, 4062
10235, 102.339, 2021-12-09 5:12:34.771오후, 21.72, 5.80, 4185
10236, 102.349, 2021-12-09 5:12:34.781오후, 21.59, 5.80, 4379
10237, 102.359, 2021-12-09 5:12:34.791오후, 21.59, 5.83, 4539
10238, 102.369, 2021-12-09 5:12:34.801오후, 21.54, 5.85, 4753
10239, 102.379, 2021-12-09 5:12:34.811오후, 21.49, 5.83, 4917
10240, 102.389, 2021-12-09 5:12:34.821오후, 21.47, 5.83, 5145
10241, 102.399, 2021-12-09 5:12:34.831오후, 21.47, 5.83, 5315
10242, 102.409, 2021-12-09 5:12:34.841오후, 21.46, 5.84, 5505
10243, 102.419, 2021-12-09 5:12:34.851오후, 21.41, 5.84, 5627
10244, 102.429, 2021-12-09 5:12:34.861오후, 21.37, 5.85, 5788
10245, 102.439, 2021-12-09 5:12:34.871오후, 21.36, 5.88, 5913
10246, 102.449, 2021-12-09 5:12:34.881오후, 21.30, 5.87, 6049
10247, 102.459, 2021-12-09 5:12:34.891오후, 21.25, 5.88, 6143
10248, 102.469, 2021-12-09 5:12:34.901오후, 21.21, 5.87, 6252
10249, 102.479, 2021-12-09 5:12:34.911오후, 21.17, 5.86, 6331
10250, 102.489, 2021-12-09 5:12:34.921오후, 21.14, 5.88, 6360
10251, 102.499, 2021-12-09 5:12:34.931오후, 21.13, 5.87, 6426
10252, 102.509, 2021-12-09 5:12:34.941오후, 21.14, 5.88, 6467
10253, 102.519, 2021-12-09 5:12:34.951오후, 21.13, 5.89, 6496
10254, 102.529, 2021-12-09 5:12:34.961오후, 21.13, 5.89, 6473
10255, 102.539, 2021-12-09 5:12:34.971오후, 21.08, 5.88, 6475
10256, 102.549, 2021-12-09 5:12:34.981오후, 21.04, 5.87, 6487
10257, 102.559, 2021-12-09 5:12:34.991오후, 21.00, 5.88, 6507
10258, 102.569, 2021-12-09 5:12:35.001오후, 20.93, 5.88, 6507
10259, 102.579, 2021-12-09 5:12:35.011오후, 20.94, 5.88, 6519
10260, 102.589, 2021-12-09 5:12:35.021오후, 20.89, 5.89, 6522
10261, 102.599, 2021-12-09 5:12:35.031오후, 20.85, 5.88, 6492
10262, 102.609, 2021-12-09 5:12:35.041오후, 20.82, 5.87, 6472
10263, 102.619, 2021-12-09 5:12:35.051오후, 20.78, 5.87, 6435
10264, 102.629, 2021-12-09 5:12:35.061오후, 20.77, 5.87, 6430
10265, 102.639, 2021-12-09 5:12:35.071오후, 20.65, 5.86, 6420
10266, 102.649, 2021-12-09 5:12:35.081오후, 20.70, 5.87, 6418
10267, 102.659, 2021-12-09 5:12:35.091오후, 20.63, 5.86, 6437
10268, 102.669, 2021-12-09 5:12:35.101오후, 20.61, 5.87, 6465
10269, 102.679, 2021-12-09 5:12:35.111오후, 20.60, 5.87, 6467
10270, 102.689, 2021-12-09 5:12:35.121오후, 20.51, 5.87, 6519
10271, 102.699, 2021-12-09 5:12:35.131오후, 20.43, 5.88, 6536
10272, 102.709, 2021-12-09 5:12:35.141오후, 20.36, 5.89, 6537
10273, 102.719, 2021-12-09 5:12:35.151오후, 20.19, 5.89, 6560
10274, 102.729, 2021-12-09 5:12:35.161오후, 20.07, 5.90, 6541
10275, 102.739, 2021-12-09 5:12:35.171오후, 19.89, 5.87, 6520
10276, 102.749, 2021-12-09 5:12:35.181오후, 19.82, 5.90, 6461
10277, 102.759, 2021-12-09 5:12:35.191오후, 19.67, 5.92, 6471
10278, 102.769, 2021-12-09 5:12:35.201오후, 19.49, 5.92, 6474
10279, 102.779, 2021-12-09 5:12:35.211오후, 19.42, 5.94, 6464
10280, 102.789, 2021-12-09 5:12:35.221오후, 19.29, 5.94, 6484
10281, 102.799, 2021-12-09 5:12:35.231오후, 19.20, 5.94, 6438
10282, 102.809, 2021-12-09 5:12:35.241오후, 19.05, 5.97, 6489
10283, 102.819, 2021-12-09 5:12:35.251오후, 18.85, 5.98, 6423
10284, 102.829, 2021-12-09 5:12:35.261오후, 18.68, 5.99, 6383
10285, 102.839, 2021-12-09 5:12:35.271오후, 18.45, 5.99, 6374
10286, 102.849, 2021-12-09 5:12:35.281오후, 18.20, 6.01, 6356
10287, 102.859, 2021-12-09 5:12:35.291오후, 17.95, 6.03, 6326
10288, 102.869, 2021-12-09 5:12:35.301오후, 17.75, 6.04, 6345
10289, 102.879, 2021-12-09 5:12:35.311오후, 17.50, 6.06, 6321
10290, 102.889, 2021-12-09 5:12:35.321오후, 17.28, 6.08, 6272
10291, 102.899, 2021-12-09 5:12:35.331오후, 17.04, 6.10, 6204
10292, 102.909, 2021-12-09 5:12:35.341오후, 16.74, 6.12, 6164
10293, 102.919, 2021-12-09 5:12:35.351오후, 16.47, 6.16, 6136
10294, 102.929, 2021-12-09 5:12:35.361오후, 15.99, 6.17, 6088
10295, 102.939, 2021-12-09 5:12:35.371오후, 15.51, 6.19, 6035
10296, 102.949, 2021-12-09 5:12:35.381오후, 14.93, 6.22, 6023
10297, 102.959, 2021-12-09 5:12:35.391오후, 14.35, 6.24, 5990
10298, 102.969, 2021-12-09 5:12:35.401오후, 13.76, 6.26, 5950
10299, 102.979, 2021-12-09 5:12:35.411오후, 13.13, 6.26, 5904
10300, 102.989, 2021-12-09 5:12:35.421오후, 12.65, 6.24, 5905
10301, 102.999, 2021-12-09 5:12:35.431오후, 12.09, 6.22, 5864
10302, 103.009, 2021-12-09 5:12:35.441오후, 11.51, 6.15, 5832
10303, 103.019, 2021-12-09 5:12:35.451오후, 11.21, 6.09, 5839
10304, 103.029, 2021-12-09 5:12:35.461오후, 10.98, 6.04, 5783
10305, 103.039, 2021-12-09 5:12:35.471오후, 10.77, 5.95, 5701
10306, 103.049, 2021-12-09 5:12:35.481오후, 10.47, 5.87, 5541
10307, 103.059, 2021-12-09 5:12:35.491오후, 10.26, 5.81, 5298
10308, 103.069, 2021-12-09 5:12:35.501오후, 10.05, 5.73, 5062
10309, 103.079, 2021-12-09 5:12:35.511오후, 9.89, 5.68, 4839
10310, 103.089, 2021-12-09 5:12:35.521오후, 9.69, 5.62, 4548
10311, 103.099, 2021-12-09 5:12:35.531오후, 9.45, 5.55, 4255
10312, 103.109, 2021-12-09 5:12:35.541오후, 9.29, 5.49, 3931
10313, 103.119, 2021-12-09 5:12:35.551오후, 9.07, 5.38, 3555
10314, 103.129, 2021-12-09 5:12:35.561오후, 8.94, 5.32, 3174
10315, 103.139, 2021-12-09 5:12:35.571오후, 8.89, 5.24, 2790
10316, 103.149, 2021-12-09 5:12:35.581오후, 8.79, 5.19, 2338
10317, 103.159, 2021-12-09 5:12:35.591오후, 8.59, 5.17, 1888
10318, 103.169, 2021-12-09 5:12:35.601오후, 8.49, 5.21, 1544
10319, 103.179, 2021-12-09 5:12:35.611오후, 8.47, 5.21, 1206
10320, 103.189, 2021-12-09 5:12:35.621오후, 8.35, 5.24, 919
10321, 103.199, 2021-12-09 5:12:35.631오후, 8.42, 5.31, 624
10322, 103.209, 2021-12-09 5:12:35.641오후, 8.65, 5.66, 417
10323, 103.219, 2021-12-09 5:12:35.651오후, 9.45, 6.15, 255
10324, 103.229, 2021-12-09 5:12:35.661오후, 10.31, 6.82, 158
10325, 103.239, 2021-12-09 5:12:35.671오후, 11.15, 7.27, 124
10326, 103.249, 2021-12-09 5:12:35.681오후, 12.32, 8.26, 79
10327, 103.259, 2021-12-09 5:12:35.691오후, 17.17, 9.20, 10
10328, 103.269, 2021-12-09 5:12:35.701오후, 14.69, 8.43, 20
10329, 103.279, 2021-12-09 5:12:35.711오후, -0.51, -0.51, 0
10330, 103.289, 2021-12-09 5:12:35.721오후, 11.73, 9.22, 17
10331, 103.299, 2021-12-09 5:12:35.731오후, 11.74, 9.23, 18
10332, 103.309, 2021-12-09 5:12:35.741오후, 11.72, 9.21, 16
10333, 103.319, 2021-12-09 5:12:35.751오후, 11.73, 9.19, 17
10334, 103.329, 2021-12-09 5:12:35.761오후, 11.72, 9.20, 16
10335, 103.339, 2021-12-09 5:12:35.771오후, 11.72, 9.20, 16
10336, 103.349, 2021-12-09 5:12:35.781오후, 14.77, 9.16, 32
10337, 103.359, 2021-12-09 5:12:35.791오후, 18.13, 9.09, 15
10338, 103.369, 2021-12-09 5:12:35.801오후, -0.51, -0.51, 0
10339, 103.379, 2021-12-09 5:12:35.811오후, -0.51, -0.51, 0
10340, 103.389, 2021-12-09 5:12:35.821오후, -0.51, -0.51, 0
10341, 103.399, 2021-12-09 5:12:35.831오후, 11.72, 9.21, 16
10342, 103.409, 2021-12-09 5:12:35.841오후, -0.51, -0.51, 0
10343, 103.419, 2021-12-09 5:12:35.851오후, 11.73, 9.22, 17
10344, 103.429, 2021-12-09 5:12:35.861오후, -0.51, -0.51, 0
10345, 103.439, 2021-12-09 5:12:35.871오후, 11.73, 9.19, 17
10346, 103.449, 2021-12-09 5:12:35.881오후, -0.51, -0.51, 0
10347, 103.459, 2021-12-09 5:12:35.891오후, -0.51, -0.51, 0
10348, 103.469, 2021-12-09 5:12:35.901오후, -0.51, -0.51, 0
10349, 103.479, 2021-12-09 5:12:35.911오후, -0.51, -0.51, 0
10350, 103.489, 2021-12-09 5:12:35.921오후, -0.51, -0.51, 0
10351, 103.499, 2021-12-09 5:12:35.931오후, -0.51, -0.51, 0
10352, 103.509, 2021-12-09 5:12:35.941오후, -0.51, -0.51, 0
10353, 103.519, 2021-12-09 5:12:35.951오후, -0.51, -0.51, 0
10354, 103.529, 2021-12-09 5:12:35.961오후, -0.51, -0.51, 0
10355, 103.539, 2021-12-09 5:12:35.971오후, -0.51, -0.51, 0
10356, 103.549, 2021-12-09 5:12:35.981오후, -0.51, -0.51, 0
10357, 103.559, 2021-12-09 5:12:35.991오후, -0.51, -0.51, 0
10358, 103.569, 2021-12-09 5:12:36.001오후, -0.51, -0.51, 0
10359, 103.579, 2021-12-09 5:12:36.011오후, -0.51, -0.51, 0
10360, 103.589, 2021-12-09 5:12:36.021오후, -0.51, -0.51, 0
10361, 103.599, 2021-12-09 5:12:36.031오후, -0.51, -0.51, 0
10362, 103.609, 2021-12-09 5:12:36.041오후, -0.51, -0.51, 0
10363, 103.619, 2021-12-09 5:12:36.051오후, -0.51, -0.51, 0
10364, 103.629, 2021-12-09 5:12:36.061오후, -0.51, -0.51, 0
10365, 103.639, 2021-12-09 5:12:36.071오후, -0.51, -0.51, 0
10366, 103.649, 2021-12-09 5:12:36.081오후, -0.51, -0.51, 0
10367, 103.659, 2021-12-09 5:12:36.091오후, -0.51, -0.51, 0
10368, 103.669, 2021-12-09 5:12:36.101오후, -0.51, -0.51, 0
10369, 103.679, 2021-12-09 5:12:36.111오후, 22.07, 8.31, 20
10370, 103.689, 2021-12-09 5:12:36.121오후, 17.73, 9.04, 10
10371, 103.699, 2021-12-09 5:12:36.131오후, 17.73, 9.04, 10
10372, 103.709, 2021-12-09 5:12:36.141오후, 18.10, 8.99, 15
10373, 103.719, 2021-12-09 5:12:36.151오후, -0.51, -0.51, 0
10374, 103.729, 2021-12-09 5:12:36.161오후, 24.40, 6.32, 101
10375, 103.739, 2021-12-09 5:12:36.171오후, 25.06, 6.29, 296
10376, 103.749, 2021-12-09 5:12:36.181오후, 26.02, 5.99, 578
10377, 103.759, 2021-12-09 5:12:36.191오후, 26.13, 5.93, 846
10378, 103.769, 2021-12-09 5:12:36.201오후, 25.96, 5.89, 1131
10379, 103.779, 2021-12-09 5:12:36.211오후, 26.00, 5.73, 1437
10380, 103.789, 2021-12-09 5:12:36.221오후, 25.88, 5.78, 1804
10381, 103.799, 2021-12-09 5:12:36.231오후, 25.60, 5.81, 2097
10382, 103.809, 2021-12-09 5:12:36.241오후, 25.41, 5.83, 2293
10383, 103.819, 2021-12-09 5:12:36.251오후, 25.09, 5.84, 2441
10384, 103.829, 2021-12-09 5:12:36.261오후, 24.79, 5.93, 2635
10385, 103.839, 2021-12-09 5:12:36.271오후, 24.64, 5.98, 2736
10386, 103.849, 2021-12-09 5:12:36.281오후, 24.22, 6.09, 2900
10387, 103.859, 2021-12-09 5:12:36.291오후, 23.81, 6.19, 3033
10388, 103.869, 2021-12-09 5:12:36.301오후, 23.52, 6.25, 3162
10389, 103.879, 2021-12-09 5:12:36.311오후, 23.34, 6.30, 3295
10390, 103.889, 2021-12-09 5:12:36.321오후, 23.08, 6.33, 3448
10391, 103.899, 2021-12-09 5:12:36.331오후, 22.79, 6.40, 3678
10392, 103.909, 2021-12-09 5:12:36.341오후, 22.52, 6.43, 3977
10393, 103.919, 2021-12-09 5:12:36.351오후, 22.38, 6.46, 4325
10394, 103.929, 2021-12-09 5:12:36.361오후, 22.20, 6.49, 4829
10395, 103.939, 2021-12-09 5:12:36.371오후, 22.12, 6.52, 5293
10396, 103.949, 2021-12-09 5:12:36.381오후, 22.07, 6.50, 5783
10397, 103.959, 2021-12-09 5:12:36.391오후, 21.92, 6.54, 6287
10398, 103.969, 2021-12-09 5:12:36.401오후, 21.97, 6.55, 6603
10399, 103.979, 2021-12-09 5:12:36.411오후, 21.90, 6.57, 6973
10400, 103.989, 2021-12-09 5:12:36.421오후, 21.88, 6.58, 7307
10401, 103.999, 2021-12-09 5:12:36.431오후, 21.85, 6.58, 7566
10402, 104.009, 2021-12-09 5:12:36.441오후, 21.82, 6.60, 7821
10403, 104.019, 2021-12-09 5:12:36.451오후, 21.73, 6.63, 7958
10404, 104.029, 2021-12-09 5:12:36.461오후, 21.64, 6.66, 8098
10405, 104.039, 2021-12-09 5:12:36.471오후, 21.55, 6.70, 8124
10406, 104.049, 2021-12-09 5:12:36.481오후, 21.43, 6.74, 8121
10407, 104.059, 2021-12-09 5:12:36.491오후, 21.31, 6.79, 8009
10408, 104.069, 2021-12-09 5:12:36.501오후, 21.17, 6.84, 7876
10409, 104.079, 2021-12-09 5:12:36.511오후, 21.04, 6.88, 7727
10410, 104.089, 2021-12-09 5:12:36.521오후, 20.92, 6.94, 7568
10411, 104.099, 2021-12-09 5:12:36.531오후, 20.78, 6.98, 7458
10412, 104.109, 2021-12-09 5:12:36.541오후, 20.66, 7.03, 7321
10413, 104.119, 2021-12-09 5:12:36.551오후, 20.53, 7.06, 7261
10414, 104.129, 2021-12-09 5:12:36.561오후, 20.42, 7.10, 7207
10415, 104.139, 2021-12-09 5:12:36.571오후, 20.37, 7.11, 7198
10416, 104.149, 2021-12-09 5:12:36.581오후, 20.35, 7.12, 7250
10417, 104.159, 2021-12-09 5:12:36.591오후, 20.32, 7.13, 7306
10418, 104.169, 2021-12-09 5:12:36.601오후, 20.30, 7.13, 7401
10419, 104.179, 2021-12-09 5:12:36.611오후, 20.30, 7.14, 7470
10420, 104.189, 2021-12-09 5:12:36.621오후, 20.27, 7.15, 7555
10421, 104.199, 2021-12-09 5:12:36.631오후, 20.26, 7.15, 7617
10422, 104.209, 2021-12-09 5:12:36.641오후, 20.27, 7.15, 7683
10423, 104.219, 2021-12-09 5:12:36.651오후, 20.28, 7.14, 7739
10424, 104.229, 2021-12-09 5:12:36.661오후, 20.28, 7.13, 7814
10425, 104.239, 2021-12-09 5:12:36.671오후, 20.29, 7.12, 7908
10426, 104.249, 2021-12-09 5:12:36.681오후, 20.29, 7.11, 7967
10427, 104.259, 2021-12-09 5:12:36.691오후, 20.23, 7.11, 8064
10428, 104.269, 2021-12-09 5:12:36.701오후, 20.13, 7.13, 8107
10429, 104.279, 2021-12-09 5:12:36.711오후, 20.02, 7.15, 8166
10430, 104.289, 2021-12-09 5:12:36.721오후, 19.90, 7.19, 8218
10431, 104.299, 2021-12-09 5:12:36.731오후, 19.73, 7.21, 8249
10432, 104.309, 2021-12-09 5:12:36.741오후, 19.59, 7.24, 8252
10433, 104.319, 2021-12-09 5:12:36.751오후, 19.40, 7.27, 8296
10434, 104.329, 2021-12-09 5:12:36.761오후, 19.26, 7.29, 8257
10435, 104.339, 2021-12-09 5:12:36.771오후, 19.10, 7.32, 8172
10436, 104.349, 2021-12-09 5:12:36.781오후, 18.91, 7.34, 8181
10437, 104.359, 2021-12-09 5:12:36.791오후, 18.68, 7.36, 8160
10438, 104.369, 2021-12-09 5:12:36.801오후, 18.43, 7.39, 8136
10439, 104.379, 2021-12-09 5:12:36.811오후, 18.11, 7.43, 8058
10440, 104.389, 2021-12-09 5:12:36.821오후, 17.73, 7.47, 7997
10441, 104.399, 2021-12-09 5:12:36.831오후, 17.30, 7.52, 7945
10442, 104.409, 2021-12-09 5:12:36.841오후, 16.89, 7.57, 7813
10443, 104.419, 2021-12-09 5:12:36.851오후, 16.38, 7.62, 7764
10444, 104.429, 2021-12-09 5:12:36.861오후, 15.90, 7.64, 7708
10445, 104.439, 2021-12-09 5:12:36.871오후, 15.37, 7.69, 7652
10446, 104.449, 2021-12-09 5:12:36.881오후, 14.88, 7.70, 7642
10447, 104.459, 2021-12-09 5:12:36.891오후, 14.45, 7.72, 7664
10448, 104.469, 2021-12-09 5:12:36.901오후, 14.04, 7.73, 7694
10449, 104.479, 2021-12-09 5:12:36.911오후, 13.58, 7.72, 7664
10450, 104.489, 2021-12-09 5:12:36.921오후, 13.22, 7.70, 7653
10451, 104.499, 2021-12-09 5:12:36.931오후, 12.91, 7.68, 7737
10452, 104.509, 2021-12-09 5:12:36.941오후, 12.57, 7.65, 7710
10453, 104.519, 2021-12-09 5:12:36.951오후, 12.29, 7.60, 7595
10454, 104.529, 2021-12-09 5:12:36.961오후, 11.96, 7.59, 7385
10455, 104.539, 2021-12-09 5:12:36.971오후, 11.72, 7.55, 7104
10456, 104.549, 2021-12-09 5:12:36.981오후, 11.55, 7.53, 6754
10457, 104.559, 2021-12-09 5:12:36.991오후, 11.31, 7.50, 6343
10458, 104.569, 2021-12-09 5:12:37.001오후, 11.08, 7.45, 5902
10459, 104.579, 2021-12-09 5:12:37.011오후, 10.88, 7.42, 5397
10460, 104.589, 2021-12-09 5:12:37.021오후, 10.80, 7.40, 4885
10461, 104.599, 2021-12-09 5:12:37.031오후, 10.61, 7.35, 4304
10462, 104.609, 2021-12-09 5:12:37.041오후, 10.43, 7.29, 3644
10463, 104.619, 2021-12-09 5:12:37.051오후, 10.46, 7.23, 3047
10464, 104.629, 2021-12-09 5:12:37.061오후, 10.15, 7.17, 2410
10465, 104.639, 2021-12-09 5:12:37.071오후, 10.09, 7.15, 1884
10466, 104.649, 2021-12-09 5:12:37.081오후, 9.78, 7.16, 1401
10467, 104.659, 2021-12-09 5:12:37.091오후, 9.70, 7.16, 1071
10468, 104.669, 2021-12-09 5:12:37.101오후, 9.40, 7.13, 824
10469, 104.679, 2021-12-09 5:12:37.111오후, 9.43, 7.21, 625
10470, 104.689, 2021-12-09 5:12:37.121오후, 9.88, 7.39, 429
10471, 104.699, 2021-12-09 5:12:37.131오후, 10.76, 7.83, 278
10472, 104.709, 2021-12-09 5:12:37.141오후, 11.17, 7.89, 193
10473, 104.719, 2021-12-09 5:12:37.151오후, 13.40, 8.53, 109
10474, 104.729, 2021-12-09 5:12:37.161오후, 13.07, 8.37, 81
10475, 104.739, 2021-12-09 5:12:37.171오후, 15.09, 8.35, 51
10476, 104.749, 2021-12-09 5:12:37.181오후, 17.21, 8.71, 26
10477, 104.759, 2021-12-09 5:12:37.191오후, 17.05, 8.77, 13
10478, 104.769, 2021-12-09 5:12:37.201오후, 16.94, 8.73, 28
10479, 104.779, 2021-12-09 5:12:37.211오후, 15.11, 8.79, 48
10480, 104.789, 2021-12-09 5:12:37.221오후, 19.89, 8.67, 23
10481, 104.799, 2021-12-09 5:12:37.231오후, 17.20, 8.82, 37
10482, 104.809, 2021-12-09 5:12:37.241오후, 19.67, 8.63, 27
10483, 104.819, 2021-12-09 5:12:37.251오후, 14.73, 9.01, 25
10484, 104.829, 2021-12-09 5:12:37.261오후, 17.52, 8.78, 14
10485, 104.839, 2021-12-09 5:12:37.271오후, 17.26, 8.80, 18
10486, 104.849, 2021-12-09 5:12:37.281오후, -0.51, -0.51, 0
10487, 104.859, 2021-12-09 5:12:37.291오후, 22.91, 8.53, 10
10488, 104.869, 2021-12-09 5:12:37.301오후, 22.88, 8.52, 11
10489, 104.879, 2021-12-09 5:12:37.311오후, -0.51, -0.51, 0
10490, 104.889, 2021-12-09 5:12:37.321오후, -0.51, -0.51, 0
10491, 104.899, 2021-12-09 5:12:37.331오후, -0.51, -0.51, 0
10492, 104.909, 2021-12-09 5:12:37.341오후, 17.53, 9.02, 12
10493, 104.919, 2021-12-09 5:12:37.351오후, 17.53, 9.02, 12
10494, 104.929, 2021-12-09 5:12:37.361오후, -0.51, -0.51, 0
10495, 104.939, 2021-12-09 5:12:37.371오후, -0.51, -0.51, 0
10496, 104.949, 2021-12-09 5:12:37.381오후, -0.51, -0.51, 0
10497, 104.959, 2021-12-09 5:12:37.391오후, -0.51, -0.51, 0
10498, 104.969, 2021-12-09 5:12:37.401오후, -0.51, -0.51, 0
10499, 104.979, 2021-12-09 5:12:37.411오후, -0.51, -0.51, 0
10500, 104.989, 2021-12-09 5:12:37.421오후, -0.51, -0.51, 0
10501, 104.999, 2021-12-09 5:12:37.431오후, -0.51, -0.51, 0
10502, 105.009, 2021-12-09 5:12:37.441오후, -0.51, -0.51, 0
10503, 105.019, 2021-12-09 5:12:37.451오후, -0.51, -0.51, 0
10504, 105.029, 2021-12-09 5:12:37.461오후, -0.51, -0.51, 0
10505, 105.039, 2021-12-09 5:12:37.471오후, -0.51, -0.51, 0
10506, 105.049, 2021-12-09 5:12:37.481오후, 22.94, 8.55, 9
10507, 105.059, 2021-12-09 5:12:37.491오후, -0.51, -0.51, 0
10508, 105.069, 2021-12-09 5:12:37.501오후, -0.51, -0.51, 0
10509, 105.079, 2021-12-09 5:12:37.511오후, -0.51, -0.51, 0
10510, 105.089, 2021-12-09 5:12:37.521오후, -0.51, -0.51, 0
10511, 105.099, 2021-12-09 5:12:37.531오후, -0.51, -0.51, 0
10512, 105.109, 2021-12-09 5:12:37.541오후, 17.49, 9.01, 13
10513, 105.119, 2021-12-09 5:12:37.551오후, 14.70, 9.13, 25
