DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A988
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04L.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 816.499 KPa 
CALIBRATION_POINT_1 179 (Pounds) 9636 (Raw Sum) 372 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04L.fsx
SENSITIVITY 기본
MAP_INDEX 1
SUBMAP 1
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
ASCII_DATA @@

8508, 85.07, 2021-12-09 5:12:17.502오후, 14.99, 3.71, 6821
8509, 85.08, 2021-12-09 5:12:17.512오후, 14.79, 3.68, 6719
8510, 85.09, 2021-12-09 5:12:17.522오후, 14.62, 3.68, 6641
8511, 85.1, 2021-12-09 5:12:17.532오후, 14.48, 3.64, 6446
8512, 85.11, 2021-12-09 5:12:17.542오후, 14.21, 3.63, 6331
8513, 85.12, 2021-12-09 5:12:17.552오후, 14.01, 3.60, 6151
8514, 85.13, 2021-12-09 5:12:17.562오후, 13.73, 3.59, 5871
8515, 85.14, 2021-12-09 5:12:17.572오후, 13.42, 3.53, 5499
8516, 85.15, 2021-12-09 5:12:17.582오후, 13.07, 3.49, 5100
8517, 85.16, 2021-12-09 5:12:17.592오후, 12.80, 3.45, 4683
8518, 85.17, 2021-12-09 5:12:17.602오후, 12.46, 3.41, 4298
8519, 85.18, 2021-12-09 5:12:17.612오후, 12.18, 3.41, 3923
8520, 85.19, 2021-12-09 5:12:17.622오후, 12.04, 3.41, 3542
8521, 85.2, 2021-12-09 5:12:17.632오후, 11.94, 3.42, 3175
8522, 85.21, 2021-12-09 5:12:17.642오후, 11.77, 3.44, 2836
8523, 85.22, 2021-12-09 5:12:17.652오후, 11.66, 3.45, 2503
8524, 85.23, 2021-12-09 5:12:17.662오후, 11.49, 3.47, 2171
8525, 85.24, 2021-12-09 5:12:17.672오후, 11.49, 3.54, 1887
8526, 85.25, 2021-12-09 5:12:17.682오후, 11.37, 3.61, 1599
8527, 85.26, 2021-12-09 5:12:17.692오후, 11.28, 3.67, 1355
8528, 85.27, 2021-12-09 5:12:17.702오후, 11.13, 3.75, 1063
8529, 85.28, 2021-12-09 5:12:17.712오후, 11.05, 3.76, 843
8530, 85.29, 2021-12-09 5:12:17.722오후, 10.75, 3.93, 581
8531, 85.3, 2021-12-09 5:12:17.732오후, 10.57, 4.06, 410
8532, 85.31, 2021-12-09 5:12:17.742오후, 11.02, 3.30, 194
8533, 85.32, 2021-12-09 5:12:17.752오후, 11.45, 2.44, 93
8534, 85.33, 2021-12-09 5:12:17.762오후, 11.87, 1.65, 16
8535, 85.34, 2021-12-09 5:12:17.772오후, -0.51, -0.51, 0
8536, 85.35, 2021-12-09 5:12:17.782오후, -0.51, -0.51, 0
8537, 85.36, 2021-12-09 5:12:17.792오후, -0.51, -0.51, 0
8538, 85.37, 2021-12-09 5:12:17.802오후, -0.51, -0.51, 0
8539, 85.38, 2021-12-09 5:12:17.812오후, -0.51, -0.51, 0
8540, 85.39, 2021-12-09 5:12:17.822오후, -0.51, -0.51, 0
8541, 85.4, 2021-12-09 5:12:17.832오후, -0.51, -0.51, 0
8542, 85.41, 2021-12-09 5:12:17.842오후, -0.51, -0.51, 0
8543, 85.42, 2021-12-09 5:12:17.852오후, -0.51, -0.51, 0
8544, 85.43, 2021-12-09 5:12:17.862오후, -0.51, -0.51, 0
8545, 85.44, 2021-12-09 5:12:17.872오후, -0.51, -0.51, 0
8546, 85.45, 2021-12-09 5:12:17.882오후, -0.51, -0.51, 0
8547, 85.46, 2021-12-09 5:12:17.892오후, -0.51, -0.51, 0
8548, 85.47, 2021-12-09 5:12:17.902오후, -0.51, -0.51, 0
8549, 85.48, 2021-12-09 5:12:17.912오후, -0.51, -0.51, 0
8550, 85.49, 2021-12-09 5:12:17.922오후, -0.51, -0.51, 0
8551, 85.5, 2021-12-09 5:12:17.932오후, -0.51, -0.51, 0
8552, 85.51, 2021-12-09 5:12:17.942오후, -0.51, -0.51, 0
8553, 85.52, 2021-12-09 5:12:17.952오후, -0.51, -0.51, 0
8554, 85.53, 2021-12-09 5:12:17.962오후, -0.51, -0.51, 0
8555, 85.54, 2021-12-09 5:12:17.972오후, -0.51, -0.51, 0
8556, 85.55, 2021-12-09 5:12:17.982오후, -0.51, -0.51, 0
8557, 85.56, 2021-12-09 5:12:17.992오후, -0.51, -0.51, 0
8558, 85.57, 2021-12-09 5:12:18.002오후, -0.51, -0.51, 0
8559, 85.58, 2021-12-09 5:12:18.012오후, -0.51, -0.51, 0
8560, 85.59, 2021-12-09 5:12:18.022오후, -0.51, -0.51, 0
8561, 85.6, 2021-12-09 5:12:18.032오후, -0.51, -0.51, 0
8562, 85.61, 2021-12-09 5:12:18.042오후, -0.51, -0.51, 0
8563, 85.62, 2021-12-09 5:12:18.052오후, -0.51, -0.51, 0
8564, 85.63, 2021-12-09 5:12:18.062오후, -0.51, -0.51, 0
8565, 85.64, 2021-12-09 5:12:18.072오후, -0.51, -0.51, 0
8566, 85.65, 2021-12-09 5:12:18.082오후, -0.51, -0.51, 0
8567, 85.66, 2021-12-09 5:12:18.092오후, -0.51, -0.51, 0
8568, 85.67, 2021-12-09 5:12:18.102오후, -0.51, -0.51, 0
8569, 85.68, 2021-12-09 5:12:18.112오후, -0.51, -0.51, 0
8570, 85.69, 2021-12-09 5:12:18.122오후, -0.51, -0.51, 0
8571, 85.7, 2021-12-09 5:12:18.132오후, -0.51, -0.51, 0
8572, 85.71, 2021-12-09 5:12:18.142오후, -0.51, -0.51, 0
8573, 85.72, 2021-12-09 5:12:18.152오후, -0.51, -0.51, 0
8574, 85.73, 2021-12-09 5:12:18.162오후, -0.51, -0.51, 0
8575, 85.74, 2021-12-09 5:12:18.172오후, -0.51, -0.51, 0
8576, 85.75, 2021-12-09 5:12:18.182오후, -0.51, -0.51, 0
8577, 85.76, 2021-12-09 5:12:18.192오후, 25.84, 5.47, 11
8578, 85.77, 2021-12-09 5:12:18.202오후, 25.46, 5.49, 295
8579, 85.78, 2021-12-09 5:12:18.212오후, 25.48, 5.37, 847
8580, 85.79, 2021-12-09 5:12:18.222오후, 25.48, 5.34, 1377
8581, 85.8, 2021-12-09 5:12:18.232오후, 25.57, 5.31, 1873
8582, 85.81, 2021-12-09 5:12:18.242오후, 25.56, 5.28, 2206
8583, 85.82, 2021-12-09 5:12:18.252오후, 25.60, 5.27, 2421
8584, 85.83, 2021-12-09 5:12:18.262오후, 25.61, 5.25, 2719
8585, 85.84, 2021-12-09 5:12:18.272오후, 25.53, 5.23, 3116
8586, 85.85, 2021-12-09 5:12:18.282오후, 25.53, 5.25, 3567
8587, 85.86, 2021-12-09 5:12:18.292오후, 25.49, 5.25, 3968
8588, 85.87, 2021-12-09 5:12:18.302오후, 25.38, 5.24, 4367
8589, 85.88, 2021-12-09 5:12:18.312오후, 25.29, 5.25, 4736
8590, 85.89, 2021-12-09 5:12:18.322오후, 25.22, 5.23, 4995
8591, 85.9, 2021-12-09 5:12:18.332오후, 25.18, 5.21, 5221
8592, 85.91, 2021-12-09 5:12:18.342오후, 25.05, 5.20, 5450
8593, 85.92, 2021-12-09 5:12:18.352오후, 24.92, 5.16, 5745
8594, 85.93, 2021-12-09 5:12:18.362오후, 24.91, 5.16, 5933
8595, 85.94, 2021-12-09 5:12:18.372오후, 24.85, 5.16, 6098
8596, 85.95, 2021-12-09 5:12:18.382오후, 24.84, 5.16, 6206
8597, 85.96, 2021-12-09 5:12:18.392오후, 24.85, 5.16, 6272
8598, 85.97, 2021-12-09 5:12:18.402오후, 24.79, 5.13, 6357
8599, 85.98, 2021-12-09 5:12:18.412오후, 24.79, 5.13, 6414
8600, 85.99, 2021-12-09 5:12:18.422오후, 24.77, 5.12, 6444
8601, 86, 2021-12-09 5:12:18.432오후, 24.77, 5.10, 6468
8602, 86.01, 2021-12-09 5:12:18.442오후, 24.76, 5.09, 6435
8603, 86.02, 2021-12-09 5:12:18.452오후, 24.73, 5.08, 6437
8604, 86.03, 2021-12-09 5:12:18.462오후, 24.73, 5.07, 6422
8605, 86.04, 2021-12-09 5:12:18.472오후, 24.71, 5.08, 6360
8606, 86.05, 2021-12-09 5:12:18.482오후, 24.67, 5.07, 6338
8607, 86.06, 2021-12-09 5:12:18.492오후, 24.64, 5.07, 6291
8608, 86.07, 2021-12-09 5:12:18.502오후, 24.61, 5.08, 6247
8609, 86.08, 2021-12-09 5:12:18.512오후, 24.58, 5.08, 6231
8610, 86.09, 2021-12-09 5:12:18.522오후, 24.49, 5.06, 6264
8611, 86.1, 2021-12-09 5:12:18.532오후, 24.48, 5.06, 6254
8612, 86.11, 2021-12-09 5:12:18.542오후, 24.43, 5.05, 6281
8613, 86.12, 2021-12-09 5:12:18.552오후, 24.39, 5.04, 6316
8614, 86.13, 2021-12-09 5:12:18.562오후, 24.30, 5.02, 6356
8615, 86.14, 2021-12-09 5:12:18.572오후, 24.26, 5.01, 6365
8616, 86.15, 2021-12-09 5:12:18.582오후, 24.13, 5.00, 6384
8617, 86.16, 2021-12-09 5:12:18.592오후, 24.11, 5.00, 6341
8618, 86.17, 2021-12-09 5:12:18.602오후, 23.95, 4.98, 6321
8619, 86.18, 2021-12-09 5:12:18.612오후, 23.94, 4.96, 6262
8620, 86.19, 2021-12-09 5:12:18.622오후, 23.86, 4.94, 6261
8621, 86.2, 2021-12-09 5:12:18.632오후, 23.69, 4.95, 6308
8622, 86.21, 2021-12-09 5:12:18.642오후, 23.63, 4.94, 6323
8623, 86.22, 2021-12-09 5:12:18.652오후, 23.62, 4.92, 6314
8624, 86.23, 2021-12-09 5:12:18.662오후, 23.51, 4.91, 6370
8625, 86.24, 2021-12-09 5:12:18.672오후, 23.47, 4.90, 6356
8626, 86.25, 2021-12-09 5:12:18.682오후, 23.42, 4.89, 6354
8627, 86.26, 2021-12-09 5:12:18.692오후, 23.37, 4.91, 6332
8628, 86.27, 2021-12-09 5:12:18.702오후, 23.25, 4.90, 6350
8629, 86.28, 2021-12-09 5:12:18.712오후, 23.19, 4.88, 6338
8630, 86.29, 2021-12-09 5:12:18.722오후, 23.15, 4.89, 6300
8631, 86.3, 2021-12-09 5:12:18.732오후, 23.05, 4.90, 6279
8632, 86.31, 2021-12-09 5:12:18.742오후, 22.99, 4.90, 6221
8633, 86.32, 2021-12-09 5:12:18.752오후, 22.90, 4.90, 6204
8634, 86.33, 2021-12-09 5:12:18.762오후, 22.75, 4.91, 6180
8635, 86.34, 2021-12-09 5:12:18.772오후, 22.72, 4.91, 6119
8636, 86.35, 2021-12-09 5:12:18.782오후, 22.62, 4.91, 6092
8637, 86.36, 2021-12-09 5:12:18.792오후, 22.58, 4.92, 6057
8638, 86.37, 2021-12-09 5:12:18.802오후, 22.53, 4.92, 6010
8639, 86.38, 2021-12-09 5:12:18.812오후, 22.49, 4.94, 5987
8640, 86.39, 2021-12-09 5:12:18.822오후, 22.42, 4.93, 5971
8641, 86.4, 2021-12-09 5:12:18.832오후, 22.32, 4.95, 5962
8642, 86.41, 2021-12-09 5:12:18.842오후, 22.31, 4.96, 5871
8643, 86.42, 2021-12-09 5:12:18.852오후, 22.29, 4.98, 5798
8644, 86.43, 2021-12-09 5:12:18.862오후, 22.21, 4.98, 5722
8645, 86.44, 2021-12-09 5:12:18.872오후, 22.17, 4.99, 5593
8646, 86.45, 2021-12-09 5:12:18.882오후, 22.13, 4.97, 5447
8647, 86.46, 2021-12-09 5:12:18.892오후, 22.07, 5.01, 5168
8648, 86.47, 2021-12-09 5:12:18.902오후, 22.02, 5.01, 4960
8649, 86.48, 2021-12-09 5:12:18.912오후, 21.96, 5.03, 4670
8650, 86.49, 2021-12-09 5:12:18.922오후, 21.87, 5.04, 4406
8651, 86.5, 2021-12-09 5:12:18.932오후, 21.76, 5.07, 4131
8652, 86.51, 2021-12-09 5:12:18.942오후, 21.70, 5.08, 3824
8653, 86.52, 2021-12-09 5:12:18.952오후, 21.65, 5.08, 3532
8654, 86.53, 2021-12-09 5:12:18.962오후, 21.54, 5.07, 3267
8655, 86.54, 2021-12-09 5:12:18.972오후, 21.47, 5.06, 3013
8656, 86.55, 2021-12-09 5:12:18.982오후, 21.42, 5.07, 2739
8657, 86.56, 2021-12-09 5:12:18.992오후, 21.45, 5.10, 2504
8658, 86.57, 2021-12-09 5:12:19.002오후, 21.37, 5.10, 2292
8659, 86.58, 2021-12-09 5:12:19.012오후, 21.29, 5.10, 2047
8660, 86.59, 2021-12-09 5:12:19.022오후, 21.24, 5.12, 1831
8661, 86.6, 2021-12-09 5:12:19.032오후, 21.05, 5.16, 1632
8662, 86.61, 2021-12-09 5:12:19.042오후, 21.04, 5.22, 1432
8663, 86.62, 2021-12-09 5:12:19.052오후, 20.86, 5.22, 1286
8664, 86.63, 2021-12-09 5:12:19.062오후, 20.99, 5.32, 1056
8665, 86.64, 2021-12-09 5:12:19.072오후, 21.06, 5.50, 842
8666, 86.65, 2021-12-09 5:12:19.082오후, 20.79, 5.66, 714
8667, 86.66, 2021-12-09 5:12:19.092오후, 20.68, 5.68, 570
8668, 86.67, 2021-12-09 5:12:19.102오후, 20.24, 5.58, 473
8669, 86.68, 2021-12-09 5:12:19.112오후, 20.48, 5.64, 333
8670, 86.69, 2021-12-09 5:12:19.122오후, 22.28, 5.45, 193
8671, 86.7, 2021-12-09 5:12:19.132오후, 25.98, 5.60, 102
8672, 86.71, 2021-12-09 5:12:19.142오후, 25.94, 5.39, 54
8673, 86.72, 2021-12-09 5:12:19.152오후, 26.03, 5.47, 29
8674, 86.73, 2021-12-09 5:12:19.162오후, 26.04, 5.62, 28
8675, 86.74, 2021-12-09 5:12:19.172오후, -0.51, -0.51, 0
8676, 86.75, 2021-12-09 5:12:19.182오후, -0.51, -0.51, 0
8677, 86.76, 2021-12-09 5:12:19.192오후, -0.51, -0.51, 0
8678, 86.77, 2021-12-09 5:12:19.202오후, -0.51, -0.51, 0
8679, 86.78, 2021-12-09 5:12:19.212오후, -0.51, -0.51, 0
8680, 86.79, 2021-12-09 5:12:19.222오후, -0.51, -0.51, 0
8681, 86.8, 2021-12-09 5:12:19.232오후, -0.51, -0.51, 0
8682, 86.81, 2021-12-09 5:12:19.242오후, -0.51, -0.51, 0
8683, 86.82, 2021-12-09 5:12:19.252오후, -0.51, -0.51, 0
8684, 86.83, 2021-12-09 5:12:19.262오후, -0.51, -0.51, 0
8685, 86.84, 2021-12-09 5:12:19.272오후, -0.51, -0.51, 0
8686, 86.85, 2021-12-09 5:12:19.282오후, -0.51, -0.51, 0
8687, 86.86, 2021-12-09 5:12:19.292오후, -0.51, -0.51, 0
8688, 86.87, 2021-12-09 5:12:19.302오후, -0.51, -0.51, 0
8689, 86.88, 2021-12-09 5:12:19.312오후, -0.51, -0.51, 0
8690, 86.89, 2021-12-09 5:12:19.322오후, -0.51, -0.51, 0
8691, 86.9, 2021-12-09 5:12:19.332오후, -0.51, -0.51, 0
8692, 86.91, 2021-12-09 5:12:19.342오후, -0.51, -0.51, 0
8693, 86.92, 2021-12-09 5:12:19.352오후, -0.51, -0.51, 0
8694, 86.93, 2021-12-09 5:12:19.362오후, -0.51, -0.51, 0
8695, 86.94, 2021-12-09 5:12:19.372오후, 25.86, 5.18, 10
8696, 86.95, 2021-12-09 5:12:19.382오후, 25.82, 5.16, 12
8697, 86.96, 2021-12-09 5:12:19.392오후, 25.94, 5.11, 14
8698, 86.97, 2021-12-09 5:12:19.402오후, 26.11, 5.48, 36
8699, 86.98, 2021-12-09 5:12:19.412오후, 26.22, 5.49, 45
8700, 86.99, 2021-12-09 5:12:19.422오후, 26.16, 5.55, 47
8701, 87, 2021-12-09 5:12:19.432오후, 26.18, 5.58, 55
8702, 87.01, 2021-12-09 5:12:19.442오후, 26.11, 5.67, 83
8703, 87.02, 2021-12-09 5:12:19.452오후, 25.97, 5.56, 81
8704, 87.03, 2021-12-09 5:12:19.462오후, 26.12, 5.43, 92
8705, 87.04, 2021-12-09 5:12:19.472오후, 25.95, 5.57, 128
8706, 87.05, 2021-12-09 5:12:19.482오후, 25.91, 5.62, 124
8707, 87.06, 2021-12-09 5:12:19.492오후, 25.89, 5.59, 131
8708, 87.07, 2021-12-09 5:12:19.502오후, 25.78, 5.60, 135
8709, 87.08, 2021-12-09 5:12:19.512오후, 25.70, 5.61, 151
8710, 87.09, 2021-12-09 5:12:19.522오후, 25.76, 5.56, 165
8711, 87.1, 2021-12-09 5:12:19.532오후, 25.77, 5.56, 177
8712, 87.11, 2021-12-09 5:12:19.542오후, 25.12, 5.42, 207
8713, 87.12, 2021-12-09 5:12:19.552오후, 25.70, 5.67, 210
8714, 87.13, 2021-12-09 5:12:19.562오후, 25.14, 5.35, 212
8715, 87.14, 2021-12-09 5:12:19.572오후, 24.97, 5.39, 240
8716, 87.15, 2021-12-09 5:12:19.582오후, 25.04, 5.82, 257
8717, 87.16, 2021-12-09 5:12:19.592오후, 24.31, 5.55, 287
8718, 87.17, 2021-12-09 5:12:19.602오후, 22.39, 5.65, 362
8719, 87.18, 2021-12-09 5:12:19.612오후, 23.13, 5.67, 375
8720, 87.19, 2021-12-09 5:12:19.622오후, 23.48, 5.53, 394
8721, 87.2, 2021-12-09 5:12:19.632오후, 22.92, 5.57, 433
8722, 87.21, 2021-12-09 5:12:19.642오후, 23.74, 5.62, 429
8723, 87.22, 2021-12-09 5:12:19.652오후, 23.42, 5.67, 471
8724, 87.23, 2021-12-09 5:12:19.662오후, 23.16, 5.72, 504
8725, 87.24, 2021-12-09 5:12:19.672오후, 23.56, 5.64, 555
8726, 87.25, 2021-12-09 5:12:19.682오후, 23.71, 5.65, 597
8727, 87.26, 2021-12-09 5:12:19.692오후, 23.23, 5.73, 624
8728, 87.27, 2021-12-09 5:12:19.702오후, 23.07, 5.73, 679
8729, 87.28, 2021-12-09 5:12:19.712오후, 22.70, 5.69, 751
8730, 87.29, 2021-12-09 5:12:19.722오후, 22.60, 5.68, 794
8731, 87.3, 2021-12-09 5:12:19.732오후, 22.73, 5.65, 822
8732, 87.31, 2021-12-09 5:12:19.742오후, 22.53, 5.55, 854
8733, 87.32, 2021-12-09 5:12:19.752오후, 22.95, 5.47, 856
8734, 87.33, 2021-12-09 5:12:19.762오후, 22.99, 5.49, 866
8735, 87.34, 2021-12-09 5:12:19.772오후, 22.87, 5.47, 917
8736, 87.35, 2021-12-09 5:12:19.782오후, 23.05, 5.47, 937
8737, 87.36, 2021-12-09 5:12:19.792오후, 23.08, 5.47, 977
8738, 87.37, 2021-12-09 5:12:19.802오후, 23.10, 5.46, 1006
8739, 87.38, 2021-12-09 5:12:19.812오후, 22.89, 5.54, 1064
8740, 87.39, 2021-12-09 5:12:19.822오후, 22.84, 5.49, 1111
8741, 87.4, 2021-12-09 5:12:19.832오후, 22.88, 5.52, 1134
8742, 87.41, 2021-12-09 5:12:19.842오후, 22.93, 5.54, 1170
8743, 87.42, 2021-12-09 5:12:19.852오후, 22.77, 5.48, 1241
8744, 87.43, 2021-12-09 5:12:19.862오후, 22.82, 5.47, 1280
8745, 87.44, 2021-12-09 5:12:19.872오후, 22.88, 5.47, 1305
8746, 87.45, 2021-12-09 5:12:19.882오후, 22.67, 5.41, 1332
8747, 87.46, 2021-12-09 5:12:19.892오후, 22.73, 5.36, 1379
8748, 87.47, 2021-12-09 5:12:19.902오후, 22.78, 5.40, 1370
8749, 87.48, 2021-12-09 5:12:19.912오후, 22.78, 5.40, 1401
8750, 87.49, 2021-12-09 5:12:19.922오후, 23.03, 5.34, 1414
8751, 87.5, 2021-12-09 5:12:19.932오후, 23.16, 5.36, 1440
8752, 87.51, 2021-12-09 5:12:19.942오후, 22.92, 5.44, 1492
8753, 87.52, 2021-12-09 5:12:19.952오후, 23.05, 5.45, 1499
8754, 87.53, 2021-12-09 5:12:19.962오후, 23.09, 5.44, 1549
8755, 87.54, 2021-12-09 5:12:19.972오후, 23.13, 5.42, 1580
8756, 87.55, 2021-12-09 5:12:19.982오후, 23.14, 5.46, 1598
8757, 87.56, 2021-12-09 5:12:19.992오후, 23.12, 5.42, 1631
8758, 87.57, 2021-12-09 5:12:20.002오후, 23.14, 5.43, 1643
8759, 87.58, 2021-12-09 5:12:20.012오후, 23.11, 5.41, 1673
8760, 87.59, 2021-12-09 5:12:20.022오후, 23.13, 5.42, 1697
8761, 87.6, 2021-12-09 5:12:20.032오후, 23.00, 5.37, 1747
8762, 87.61, 2021-12-09 5:12:20.042오후, 22.88, 5.36, 1771
8763, 87.62, 2021-12-09 5:12:20.052오후, 22.83, 5.36, 1783
8764, 87.63, 2021-12-09 5:12:20.062오후, 22.85, 5.38, 1793
8765, 87.64, 2021-12-09 5:12:20.072오후, 22.84, 5.37, 1819
8766, 87.65, 2021-12-09 5:12:20.082오후, 22.89, 5.38, 1825
8767, 87.66, 2021-12-09 5:12:20.092오후, 22.82, 5.35, 1851
8768, 87.67, 2021-12-09 5:12:20.102오후, 22.90, 5.36, 1855
8769, 87.68, 2021-12-09 5:12:20.112오후, 22.91, 5.36, 1873
8770, 87.69, 2021-12-09 5:12:20.122오후, 22.85, 5.35, 1894
8771, 87.7, 2021-12-09 5:12:20.132오후, 22.86, 5.33, 1918
8772, 87.71, 2021-12-09 5:12:20.142오후, 23.00, 5.35, 1914
8773, 87.72, 2021-12-09 5:12:20.152오후, 23.04, 5.35, 1922
8774, 87.73, 2021-12-09 5:12:20.162오후, 23.02, 5.36, 1944
8775, 87.74, 2021-12-09 5:12:20.172오후, 22.99, 5.33, 1971
8776, 87.75, 2021-12-09 5:12:20.182오후, 22.94, 5.34, 1981
8777, 87.76, 2021-12-09 5:12:20.192오후, 23.07, 5.36, 1990
8778, 87.77, 2021-12-09 5:12:20.202오후, 23.06, 5.37, 1991
8779, 87.78, 2021-12-09 5:12:20.212오후, 23.22, 5.35, 1981
8780, 87.79, 2021-12-09 5:12:20.222오후, 23.05, 5.33, 2025
8781, 87.8, 2021-12-09 5:12:20.232오후, 22.99, 5.30, 2040
8782, 87.81, 2021-12-09 5:12:20.242오후, 22.98, 5.30, 2055
8783, 87.82, 2021-12-09 5:12:20.252오후, 22.96, 5.32, 2055
8784, 87.83, 2021-12-09 5:12:20.262오후, 22.95, 5.33, 2053
8785, 87.84, 2021-12-09 5:12:20.272오후, 22.97, 5.32, 2059
8786, 87.85, 2021-12-09 5:12:20.282오후, 23.02, 5.34, 2041
8787, 87.86, 2021-12-09 5:12:20.292오후, 23.04, 5.33, 2039
8788, 87.87, 2021-12-09 5:12:20.302오후, 23.00, 5.32, 2046
8789, 87.88, 2021-12-09 5:12:20.312오후, 22.91, 5.30, 2074
8790, 87.89, 2021-12-09 5:12:20.322오후, 23.03, 5.32, 2063
8791, 87.9, 2021-12-09 5:12:20.332오후, 22.99, 5.31, 2074
8792, 87.91, 2021-12-09 5:12:20.342오후, 22.96, 5.30, 2099
8793, 87.92, 2021-12-09 5:12:20.352오후, 22.97, 5.30, 2095
8794, 87.93, 2021-12-09 5:12:20.362오후, 23.03, 5.32, 2087
8795, 87.94, 2021-12-09 5:12:20.372오후, 23.04, 5.32, 2087
8796, 87.95, 2021-12-09 5:12:20.382오후, 23.05, 5.33, 2091
8797, 87.96, 2021-12-09 5:12:20.392오후, 23.04, 5.31, 2092
8798, 87.97, 2021-12-09 5:12:20.402오후, 23.10, 5.34, 2072
8799, 87.98, 2021-12-09 5:12:20.412오후, 23.11, 5.34, 2081
8800, 87.99, 2021-12-09 5:12:20.422오후, 23.09, 5.33, 2087
8801, 88, 2021-12-09 5:12:20.432오후, 23.10, 5.34, 2079
8802, 88.01, 2021-12-09 5:12:20.442오후, 23.10, 5.34, 2085
8803, 88.02, 2021-12-09 5:12:20.452오후, 23.06, 5.32, 2099
8804, 88.03, 2021-12-09 5:12:20.462오후, 23.07, 5.32, 2093
8805, 88.04, 2021-12-09 5:12:20.472오후, 23.08, 5.32, 2089
8806, 88.05, 2021-12-09 5:12:20.482오후, 23.08, 5.34, 2104
8807, 88.06, 2021-12-09 5:12:20.492오후, 23.08, 5.34, 2105
8808, 88.07, 2021-12-09 5:12:20.502오후, 23.08, 5.34, 2097
8809, 88.08, 2021-12-09 5:12:20.512오후, 23.12, 5.35, 2097
8810, 88.09, 2021-12-09 5:12:20.522오후, 23.09, 5.34, 2106
8811, 88.1, 2021-12-09 5:12:20.532오후, 23.08, 5.33, 2100
8812, 88.11, 2021-12-09 5:12:20.542오후, 23.10, 5.34, 2097
8813, 88.12, 2021-12-09 5:12:20.552오후, 23.10, 5.34, 2093
8814, 88.13, 2021-12-09 5:12:20.562오후, 23.11, 5.35, 2094
8815, 88.14, 2021-12-09 5:12:20.572오후, 23.19, 5.37, 2084
8816, 88.15, 2021-12-09 5:12:20.582오후, 23.19, 5.36, 2091
8817, 88.16, 2021-12-09 5:12:20.592오후, 23.22, 5.37, 2089
8818, 88.17, 2021-12-09 5:12:20.602오후, 23.18, 5.35, 2097
8819, 88.18, 2021-12-09 5:12:20.612오후, 23.19, 5.36, 2082
8820, 88.19, 2021-12-09 5:12:20.622오후, 23.19, 5.35, 2093
8821, 88.2, 2021-12-09 5:12:20.632오후, 23.16, 5.34, 2098
8822, 88.21, 2021-12-09 5:12:20.642오후, 23.19, 5.35, 2095
8823, 88.22, 2021-12-09 5:12:20.652오후, 23.27, 5.37, 2091
8824, 88.23, 2021-12-09 5:12:20.662오후, 23.23, 5.36, 2093
8825, 88.24, 2021-12-09 5:12:20.672오후, 23.25, 5.35, 2090
8826, 88.25, 2021-12-09 5:12:20.682오후, 23.28, 5.35, 2095
8827, 88.26, 2021-12-09 5:12:20.692오후, 23.27, 5.35, 2102
8828, 88.27, 2021-12-09 5:12:20.702오후, 23.27, 5.36, 2092
8829, 88.28, 2021-12-09 5:12:20.712오후, 23.30, 5.36, 2087
8830, 88.29, 2021-12-09 5:12:20.722오후, 23.30, 5.36, 2093
8831, 88.3, 2021-12-09 5:12:20.732오후, 23.31, 5.37, 2084
8832, 88.31, 2021-12-09 5:12:20.742오후, 23.31, 5.36, 2082
8833, 88.32, 2021-12-09 5:12:20.752오후, 23.30, 5.36, 2087
8834, 88.33, 2021-12-09 5:12:20.762오후, 23.35, 5.36, 2078
8835, 88.34, 2021-12-09 5:12:20.772오후, 23.32, 5.36, 2086
8836, 88.35, 2021-12-09 5:12:20.782오후, 23.36, 5.35, 2080
8837, 88.36, 2021-12-09 5:12:20.792오후, 23.36, 5.35, 2092
8838, 88.37, 2021-12-09 5:12:20.802오후, 23.33, 5.36, 2090
8839, 88.38, 2021-12-09 5:12:20.812오후, 23.37, 5.36, 2092
8840, 88.39, 2021-12-09 5:12:20.822오후, 23.35, 5.36, 2092
8841, 88.4, 2021-12-09 5:12:20.832오후, 23.33, 5.37, 2099
8842, 88.41, 2021-12-09 5:12:20.842오후, 23.38, 5.36, 2103
8843, 88.42, 2021-12-09 5:12:20.852오후, 23.43, 5.35, 2116
8844, 88.43, 2021-12-09 5:12:20.862오후, 23.41, 5.36, 2139
8845, 88.44, 2021-12-09 5:12:20.872오후, 23.44, 5.34, 2156
8846, 88.45, 2021-12-09 5:12:20.882오후, 23.48, 5.33, 2177
8847, 88.46, 2021-12-09 5:12:20.892오후, 23.64, 5.31, 2183
