DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A988
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:01:40.181오후
SATURATION_PRESSURE 816.499 KPa 
CALIBRATION_POINT_1 179 (Pounds) 9636 (Raw Sum) 372 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSITIVITY 기본
MAP_INDEX 1
SUBMAP 1
START_FRAME 1
END_FRAME 10518
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
8994, 89.93, 2021-12-09 5:03:10.111오후, 16.36, 4.84, 3348
8995, 89.94, 2021-12-09 5:03:10.121오후, 16.13, 4.86, 3343
8996, 89.95, 2021-12-09 5:03:10.131오후, 15.96, 4.88, 3336
8997, 89.96, 2021-12-09 5:03:10.141오후, 15.87, 4.87, 3377
8998, 89.97, 2021-12-09 5:03:10.151오후, 15.72, 4.89, 3385
8999, 89.98, 2021-12-09 5:03:10.161오후, 15.79, 4.88, 3448
9000, 89.99, 2021-12-09 5:03:10.171오후, 15.79, 4.88, 3458
9001, 90, 2021-12-09 5:03:10.181오후, 15.84, 4.89, 3487
9002, 90.01, 2021-12-09 5:03:10.191오후, 15.90, 4.88, 3523
9003, 90.02, 2021-12-09 5:03:10.201오후, 15.98, 4.88, 3598
9004, 90.03, 2021-12-09 5:03:10.211오후, 16.06, 4.88, 3623
9005, 90.04, 2021-12-09 5:03:10.221오후, 16.10, 4.88, 3647
9006, 90.05, 2021-12-09 5:03:10.231오후, 16.21, 4.88, 3668
9007, 90.06, 2021-12-09 5:03:10.241오후, 16.25, 4.87, 3705
9008, 90.07, 2021-12-09 5:03:10.251오후, 16.32, 4.88, 3706
9009, 90.08, 2021-12-09 5:03:10.261오후, 16.43, 4.87, 3707
9010, 90.09, 2021-12-09 5:03:10.271오후, 16.52, 4.84, 3746
9011, 90.1, 2021-12-09 5:03:10.281오후, 16.61, 4.85, 3758
9012, 90.11, 2021-12-09 5:03:10.291오후, 16.71, 4.84, 3763
9013, 90.12, 2021-12-09 5:03:10.301오후, 16.77, 4.83, 3789
9014, 90.13, 2021-12-09 5:03:10.311오후, 16.83, 4.84, 3784
9015, 90.14, 2021-12-09 5:03:10.321오후, 16.83, 4.85, 3792
9016, 90.15, 2021-12-09 5:03:10.331오후, 16.86, 4.85, 3799
9017, 90.16, 2021-12-09 5:03:10.341오후, 16.84, 4.84, 3814
9018, 90.17, 2021-12-09 5:03:10.351오후, 16.84, 4.84, 3821
9019, 90.18, 2021-12-09 5:03:10.361오후, 16.79, 4.84, 3838
9020, 90.19, 2021-12-09 5:03:10.371오후, 16.73, 4.85, 3834
9021, 90.2, 2021-12-09 5:03:10.381오후, 16.69, 4.85, 3848
9022, 90.21, 2021-12-09 5:03:10.391오후, 16.65, 4.85, 3844
9023, 90.22, 2021-12-09 5:03:10.401오후, 16.59, 4.85, 3838
9024, 90.23, 2021-12-09 5:03:10.411오후, 16.49, 4.86, 3820
9025, 90.24, 2021-12-09 5:03:10.421오후, 16.37, 4.85, 3824
9026, 90.25, 2021-12-09 5:03:10.431오후, 16.28, 4.87, 3801
9027, 90.26, 2021-12-09 5:03:10.441오후, 16.20, 4.85, 3806
9028, 90.27, 2021-12-09 5:03:10.451오후, 16.06, 4.86, 3781
9029, 90.28, 2021-12-09 5:03:10.461오후, 15.94, 4.85, 3775
9030, 90.29, 2021-12-09 5:03:10.471오후, 15.89, 4.86, 3758
9031, 90.3, 2021-12-09 5:03:10.481오후, 15.84, 4.86, 3726
9032, 90.31, 2021-12-09 5:03:10.491오후, 15.81, 4.86, 3722
9033, 90.32, 2021-12-09 5:03:10.501오후, 15.83, 4.86, 3744
9034, 90.33, 2021-12-09 5:03:10.511오후, 15.82, 4.87, 3752
9035, 90.34, 2021-12-09 5:03:10.521오후, 15.82, 4.86, 3764
9036, 90.35, 2021-12-09 5:03:10.531오후, 15.80, 4.87, 3769
9037, 90.36, 2021-12-09 5:03:10.541오후, 15.75, 4.87, 3776
9038, 90.37, 2021-12-09 5:03:10.551오후, 15.73, 4.87, 3766
9039, 90.38, 2021-12-09 5:03:10.561오후, 15.69, 4.88, 3759
9040, 90.39, 2021-12-09 5:03:10.571오후, 15.70, 4.87, 3753
9041, 90.4, 2021-12-09 5:03:10.581오후, 15.75, 4.87, 3770
9042, 90.41, 2021-12-09 5:03:10.591오후, 15.76, 4.87, 3756
9043, 90.42, 2021-12-09 5:03:10.601오후, 15.82, 4.86, 3755
9044, 90.43, 2021-12-09 5:03:10.611오후, 15.87, 4.87, 3761
9045, 90.44, 2021-12-09 5:03:10.621오후, 15.88, 4.87, 3758
9046, 90.45, 2021-12-09 5:03:10.631오후, 15.88, 4.86, 3753
9047, 90.46, 2021-12-09 5:03:10.641오후, 15.84, 4.86, 3755
9048, 90.47, 2021-12-09 5:03:10.651오후, 15.81, 4.87, 3746
9049, 90.48, 2021-12-09 5:03:10.661오후, 15.72, 4.89, 3714
9050, 90.49, 2021-12-09 5:03:10.671오후, 15.73, 4.88, 3709
9051, 90.5, 2021-12-09 5:03:10.681오후, 15.70, 4.89, 3692
9052, 90.51, 2021-12-09 5:03:10.691오후, 15.65, 4.90, 3667
9053, 90.52, 2021-12-09 5:03:10.701오후, 15.61, 4.91, 3654
9054, 90.53, 2021-12-09 5:03:10.711오후, 15.61, 4.89, 3663
9055, 90.54, 2021-12-09 5:03:10.721오후, 15.56, 4.91, 3624
9056, 90.55, 2021-12-09 5:03:10.731오후, 15.47, 4.94, 3573
9057, 90.56, 2021-12-09 5:03:10.741오후, 15.44, 4.91, 3569
9058, 90.57, 2021-12-09 5:03:10.751오후, 15.43, 4.90, 3554
9059, 90.58, 2021-12-09 5:03:10.761오후, 15.45, 4.89, 3543
9060, 90.59, 2021-12-09 5:03:10.771오후, 15.35, 4.90, 3505
9061, 90.6, 2021-12-09 5:03:10.781오후, 15.34, 4.91, 3484
9062, 90.61, 2021-12-09 5:03:10.791오후, 15.34, 4.92, 3449
9063, 90.62, 2021-12-09 5:03:10.801오후, 15.31, 4.94, 3420
9064, 90.63, 2021-12-09 5:03:10.811오후, 15.29, 4.94, 3410
9065, 90.64, 2021-12-09 5:03:10.821오후, 15.27, 4.95, 3380
9066, 90.65, 2021-12-09 5:03:10.831오후, 15.30, 4.95, 3377
9067, 90.66, 2021-12-09 5:03:10.841오후, 15.33, 4.95, 3373
9068, 90.67, 2021-12-09 5:03:10.851오후, 15.33, 4.96, 3347
9069, 90.68, 2021-12-09 5:03:10.861오후, 15.34, 4.93, 3352
9070, 90.69, 2021-12-09 5:03:10.871오후, 15.35, 4.94, 3329
9071, 90.7, 2021-12-09 5:03:10.881오후, 15.37, 4.94, 3322
9072, 90.71, 2021-12-09 5:03:10.891오후, 15.43, 4.95, 3316
9073, 90.72, 2021-12-09 5:03:10.901오후, 15.44, 4.97, 3302
9074, 90.73, 2021-12-09 5:03:10.911오후, 15.46, 5.02, 3268
9075, 90.74, 2021-12-09 5:03:10.921오후, 15.46, 4.99, 3283
9076, 90.75, 2021-12-09 5:03:10.931오후, 15.48, 5.00, 3275
9077, 90.76, 2021-12-09 5:03:10.941오후, 15.52, 5.02, 3249
9078, 90.77, 2021-12-09 5:03:10.951오후, 15.55, 5.05, 3197
9079, 90.78, 2021-12-09 5:03:10.961오후, 15.66, 5.06, 3169
9080, 90.79, 2021-12-09 5:03:10.971오후, 15.72, 5.04, 3166
9081, 90.8, 2021-12-09 5:03:10.981오후, 15.82, 5.05, 3154
9082, 90.81, 2021-12-09 5:03:10.991오후, 15.90, 5.02, 3166
9083, 90.82, 2021-12-09 5:03:11.001오후, 15.95, 5.04, 3141
9084, 90.83, 2021-12-09 5:03:11.011오후, 15.95, 5.06, 3145
9085, 90.84, 2021-12-09 5:03:11.021오후, 16.04, 5.04, 3133
9086, 90.85, 2021-12-09 5:03:11.031오후, 16.09, 5.06, 3111
9087, 90.86, 2021-12-09 5:03:11.041오후, 16.15, 5.07, 3099
9088, 90.87, 2021-12-09 5:03:11.051오후, 16.20, 5.06, 3087
9089, 90.88, 2021-12-09 5:03:11.061오후, 16.24, 5.07, 3076
9090, 90.89, 2021-12-09 5:03:11.071오후, 16.31, 5.04, 3051
9091, 90.9, 2021-12-09 5:03:11.081오후, 16.48, 5.04, 3039
9092, 90.91, 2021-12-09 5:03:11.091오후, 16.54, 5.03, 3034
9093, 90.92, 2021-12-09 5:03:11.101오후, 16.64, 5.04, 3014
9094, 90.93, 2021-12-09 5:03:11.111오후, 16.72, 5.01, 3033
9095, 90.94, 2021-12-09 5:03:11.121오후, 16.86, 5.03, 2985
9096, 90.95, 2021-12-09 5:03:11.131오후, 16.93, 5.03, 2979
9097, 90.96, 2021-12-09 5:03:11.141오후, 16.96, 5.05, 2974
9098, 90.97, 2021-12-09 5:03:11.151오후, 16.90, 5.04, 2994
9099, 90.98, 2021-12-09 5:03:11.161오후, 17.07, 5.07, 2962
9100, 90.99, 2021-12-09 5:03:11.171오후, 17.07, 5.10, 2926
9101, 91, 2021-12-09 5:03:11.181오후, 17.09, 5.06, 2963
9102, 91.01, 2021-12-09 5:03:11.191오후, 17.02, 5.09, 2951
9103, 91.02, 2021-12-09 5:03:11.201오후, 17.18, 5.09, 2921
9104, 91.03, 2021-12-09 5:03:11.211오후, 17.22, 5.09, 2929
9105, 91.04, 2021-12-09 5:03:11.221오후, 17.20, 5.05, 2943
9106, 91.05, 2021-12-09 5:03:11.231오후, 17.16, 5.04, 2947
9107, 91.06, 2021-12-09 5:03:11.241오후, 17.23, 5.03, 2957
9108, 91.07, 2021-12-09 5:03:11.251오후, 17.29, 5.04, 2940
9109, 91.08, 2021-12-09 5:03:11.261오후, 17.38, 5.07, 2900
9110, 91.09, 2021-12-09 5:03:11.271오후, 17.39, 5.08, 2894
9111, 91.1, 2021-12-09 5:03:11.281오후, 17.34, 5.10, 2890
9112, 91.11, 2021-12-09 5:03:11.291오후, 17.40, 5.05, 2905
9113, 91.12, 2021-12-09 5:03:11.301오후, 17.50, 5.10, 2859
9114, 91.13, 2021-12-09 5:03:11.311오후, 17.62, 5.11, 2843
9115, 91.14, 2021-12-09 5:03:11.321오후, 17.74, 5.08, 2853
9116, 91.15, 2021-12-09 5:03:11.331오후, 17.87, 5.13, 2822
9117, 91.16, 2021-12-09 5:03:11.341오후, 18.00, 5.14, 2802
9118, 91.17, 2021-12-09 5:03:11.351오후, 18.06, 5.14, 2813
9119, 91.18, 2021-12-09 5:03:11.361오후, 18.19, 5.16, 2794
9120, 91.19, 2021-12-09 5:03:11.371오후, 18.32, 5.14, 2806
9121, 91.2, 2021-12-09 5:03:11.381오후, 18.52, 5.16, 2770
9122, 91.21, 2021-12-09 5:03:11.391오후, 18.74, 5.17, 2750
9123, 91.22, 2021-12-09 5:03:11.401오후, 18.85, 5.17, 2723
9124, 91.23, 2021-12-09 5:03:11.411오후, 19.00, 5.21, 2725
9125, 91.24, 2021-12-09 5:03:11.421오후, 19.03, 5.21, 2718
9126, 91.25, 2021-12-09 5:03:11.431오후, 19.13, 5.21, 2717
9127, 91.26, 2021-12-09 5:03:11.441오후, 19.27, 5.17, 2711
9128, 91.27, 2021-12-09 5:03:11.451오후, 19.34, 5.20, 2714
9129, 91.28, 2021-12-09 5:03:11.461오후, 19.45, 5.21, 2681
9130, 91.29, 2021-12-09 5:03:11.471오후, 19.54, 5.21, 2657
9131, 91.3, 2021-12-09 5:03:11.481오후, 19.65, 5.23, 2621
9132, 91.31, 2021-12-09 5:03:11.491오후, 19.81, 5.23, 2620
9133, 91.32, 2021-12-09 5:03:11.501오후, 19.96, 5.21, 2626
9134, 91.33, 2021-12-09 5:03:11.511오후, 20.04, 5.23, 2614
9135, 91.34, 2021-12-09 5:03:11.521오후, 20.21, 5.24, 2577
9136, 91.35, 2021-12-09 5:03:11.531오후, 20.33, 5.23, 2580
9137, 91.36, 2021-12-09 5:03:11.541오후, 20.37, 5.21, 2578
9138, 91.37, 2021-12-09 5:03:11.551오후, 20.35, 5.22, 2576
9139, 91.38, 2021-12-09 5:03:11.561오후, 20.37, 5.18, 2613
9140, 91.39, 2021-12-09 5:03:11.571오후, 20.47, 5.18, 2604
9141, 91.4, 2021-12-09 5:03:11.581오후, 20.56, 5.19, 2595
9142, 91.41, 2021-12-09 5:03:11.591오후, 20.51, 5.21, 2581
9143, 91.42, 2021-12-09 5:03:11.601오후, 20.58, 5.22, 2542
9144, 91.43, 2021-12-09 5:03:11.611오후, 20.56, 5.24, 2549
9145, 91.44, 2021-12-09 5:03:11.621오후, 20.60, 5.21, 2541
9146, 91.45, 2021-12-09 5:03:11.631오후, 20.62, 5.22, 2536
9147, 91.46, 2021-12-09 5:03:11.641오후, 20.61, 5.19, 2545
9148, 91.47, 2021-12-09 5:03:11.651오후, 20.62, 5.24, 2542
9149, 91.48, 2021-12-09 5:03:11.661오후, 20.64, 5.24, 2549
9150, 91.49, 2021-12-09 5:03:11.671오후, 20.64, 5.24, 2534
9151, 91.5, 2021-12-09 5:03:11.681오후, 20.62, 5.24, 2537
9152, 91.51, 2021-12-09 5:03:11.691오후, 20.68, 5.23, 2539
9153, 91.52, 2021-12-09 5:03:11.701오후, 20.71, 5.24, 2517
9154, 91.53, 2021-12-09 5:03:11.711오후, 20.77, 5.22, 2507
9155, 91.54, 2021-12-09 5:03:11.721오후, 20.70, 5.23, 2533
9156, 91.55, 2021-12-09 5:03:11.731오후, 20.77, 5.23, 2526
9157, 91.56, 2021-12-09 5:03:11.741오후, 20.82, 5.27, 2506
9158, 91.57, 2021-12-09 5:03:11.751오후, 20.83, 5.24, 2524
9159, 91.58, 2021-12-09 5:03:11.761오후, 20.80, 5.25, 2519
9160, 91.59, 2021-12-09 5:03:11.771오후, 20.82, 5.27, 2533
9161, 91.6, 2021-12-09 5:03:11.781오후, 20.86, 5.26, 2537
9162, 91.61, 2021-12-09 5:03:11.791오후, 20.84, 5.26, 2541
9163, 91.62, 2021-12-09 5:03:11.801오후, 20.83, 5.26, 2537
9164, 91.63, 2021-12-09 5:03:11.811오후, 20.84, 5.25, 2506
9165, 91.64, 2021-12-09 5:03:11.821오후, 20.81, 5.24, 2509
9166, 91.65, 2021-12-09 5:03:11.831오후, 20.78, 5.25, 2523
9167, 91.66, 2021-12-09 5:03:11.841오후, 20.77, 5.25, 2529
9168, 91.67, 2021-12-09 5:03:11.851오후, 20.73, 5.25, 2525
9169, 91.68, 2021-12-09 5:03:11.861오후, 20.73, 5.24, 2523
9170, 91.69, 2021-12-09 5:03:11.871오후, 20.80, 5.24, 2515
9171, 91.7, 2021-12-09 5:03:11.881오후, 20.77, 5.25, 2517
9172, 91.71, 2021-12-09 5:03:11.891오후, 20.74, 5.25, 2525
9173, 91.72, 2021-12-09 5:03:11.901오후, 20.69, 5.26, 2533
9174, 91.73, 2021-12-09 5:03:11.911오후, 20.75, 5.27, 2521
9175, 91.74, 2021-12-09 5:03:11.921오후, 20.68, 5.27, 2535
9176, 91.75, 2021-12-09 5:03:11.931오후, 20.68, 5.27, 2538
9177, 91.76, 2021-12-09 5:03:11.941오후, 20.62, 5.28, 2534
9178, 91.77, 2021-12-09 5:03:11.951오후, 20.62, 5.27, 2545
9179, 91.78, 2021-12-09 5:03:11.961오후, 20.59, 5.28, 2545
9180, 91.79, 2021-12-09 5:03:11.971오후, 20.65, 5.29, 2534
9181, 91.8, 2021-12-09 5:03:11.981오후, 20.62, 5.26, 2556
9182, 91.81, 2021-12-09 5:03:11.991오후, 20.67, 5.27, 2552
9183, 91.82, 2021-12-09 5:03:12.001오후, 20.69, 5.26, 2560
9184, 91.83, 2021-12-09 5:03:12.011오후, 20.68, 5.25, 2574
9185, 91.84, 2021-12-09 5:03:12.021오후, 20.74, 5.24, 2563
9186, 91.85, 2021-12-09 5:03:12.031오후, 20.64, 5.24, 2579
9187, 91.86, 2021-12-09 5:03:12.041오후, 20.70, 5.23, 2586
9188, 91.87, 2021-12-09 5:03:12.051오후, 20.68, 5.22, 2603
9189, 91.88, 2021-12-09 5:03:12.061오후, 20.69, 5.24, 2597
9190, 91.89, 2021-12-09 5:03:12.071오후, 20.69, 5.22, 2621
9191, 91.9, 2021-12-09 5:03:12.081오후, 20.68, 5.21, 2632
9192, 91.91, 2021-12-09 5:03:12.091오후, 20.69, 5.22, 2635
9193, 91.92, 2021-12-09 5:03:12.101오후, 20.69, 5.21, 2634
9194, 91.93, 2021-12-09 5:03:12.111오후, 20.66, 5.20, 2640
9195, 91.94, 2021-12-09 5:03:12.121오후, 20.71, 5.21, 2638
9196, 91.95, 2021-12-09 5:03:12.131오후, 20.67, 5.21, 2648
9197, 91.96, 2021-12-09 5:03:12.141오후, 20.66, 5.21, 2650
9198, 91.97, 2021-12-09 5:03:12.151오후, 20.67, 5.21, 2658
9199, 91.98, 2021-12-09 5:03:12.161오후, 20.62, 5.17, 2681
9200, 91.99, 2021-12-09 5:03:12.171오후, 20.61, 5.17, 2694
9201, 92, 2021-12-09 5:03:12.181오후, 20.57, 5.17, 2699
9202, 92.01, 2021-12-09 5:03:12.191오후, 20.61, 5.17, 2702
9203, 92.02, 2021-12-09 5:03:12.201오후, 20.59, 5.17, 2703
9204, 92.03, 2021-12-09 5:03:12.211오후, 20.55, 5.18, 2707
9205, 92.04, 2021-12-09 5:03:12.221오후, 20.56, 5.18, 2708
9206, 92.05, 2021-12-09 5:03:12.231오후, 20.56, 5.18, 2725
9207, 92.06, 2021-12-09 5:03:12.241오후, 20.59, 5.18, 2720
9208, 92.07, 2021-12-09 5:03:12.251오후, 20.62, 5.17, 2718
9209, 92.08, 2021-12-09 5:03:12.261오후, 20.55, 5.18, 2728
9210, 92.09, 2021-12-09 5:03:12.271오후, 20.61, 5.19, 2736
9211, 92.1, 2021-12-09 5:03:12.281오후, 20.57, 5.20, 2743
9212, 92.11, 2021-12-09 5:03:12.291오후, 20.61, 5.20, 2739
9213, 92.12, 2021-12-09 5:03:12.301오후, 20.62, 5.19, 2740
9214, 92.13, 2021-12-09 5:03:12.311오후, 20.58, 5.20, 2746
9215, 92.14, 2021-12-09 5:03:12.321오후, 20.57, 5.19, 2741
9216, 92.15, 2021-12-09 5:03:12.331오후, 20.60, 5.19, 2742
9217, 92.16, 2021-12-09 5:03:12.341오후, 20.61, 5.19, 2741
9218, 92.17, 2021-12-09 5:03:12.351오후, 20.51, 5.20, 2773
9219, 92.18, 2021-12-09 5:03:12.361오후, 20.54, 5.19, 2780
9220, 92.19, 2021-12-09 5:03:12.371오후, 20.53, 5.20, 2774
9221, 92.2, 2021-12-09 5:03:12.381오후, 20.51, 5.20, 2780
9222, 92.21, 2021-12-09 5:03:12.391오후, 20.50, 5.19, 2785
9223, 92.22, 2021-12-09 5:03:12.401오후, 20.49, 5.19, 2783
9224, 92.23, 2021-12-09 5:03:12.411오후, 20.47, 5.20, 2793
9225, 92.24, 2021-12-09 5:03:12.421오후, 20.48, 5.19, 2799
9226, 92.25, 2021-12-09 5:03:12.431오후, 20.50, 5.22, 2804
9227, 92.26, 2021-12-09 5:03:12.441오후, 20.50, 5.19, 2822
9228, 92.27, 2021-12-09 5:03:12.451오후, 20.50, 5.18, 2838
9229, 92.28, 2021-12-09 5:03:12.461오후, 20.49, 5.18, 2860
9230, 92.29, 2021-12-09 5:03:12.471오후, 20.51, 5.19, 2852
9231, 92.3, 2021-12-09 5:03:12.481오후, 20.48, 5.18, 2874
9232, 92.31, 2021-12-09 5:03:12.491오후, 20.47, 5.19, 2876
9233, 92.32, 2021-12-09 5:03:12.501오후, 20.45, 5.19, 2884
9234, 92.33, 2021-12-09 5:03:12.511오후, 20.44, 5.18, 2916
9235, 92.34, 2021-12-09 5:03:12.521오후, 20.46, 5.18, 2937
9236, 92.35, 2021-12-09 5:03:12.531오후, 20.47, 5.19, 2937
9237, 92.36, 2021-12-09 5:03:12.541오후, 20.42, 5.19, 2977
9238, 92.37, 2021-12-09 5:03:12.551오후, 20.41, 5.20, 2990
9239, 92.38, 2021-12-09 5:03:12.561오후, 20.43, 5.20, 3021
9240, 92.39, 2021-12-09 5:03:12.571오후, 20.44, 5.18, 3046
9241, 92.4, 2021-12-09 5:03:12.581오후, 20.40, 5.19, 3087
9242, 92.41, 2021-12-09 5:03:12.591오후, 20.40, 5.20, 3076
9243, 92.42, 2021-12-09 5:03:12.601오후, 20.30, 5.20, 3104
9244, 92.43, 2021-12-09 5:03:12.611오후, 20.25, 5.17, 3143
9245, 92.44, 2021-12-09 5:03:12.621오후, 20.28, 5.22, 3126
9246, 92.45, 2021-12-09 5:03:12.631오후, 20.22, 5.19, 3172
9247, 92.46, 2021-12-09 5:03:12.641오후, 20.20, 5.19, 3180
9248, 92.47, 2021-12-09 5:03:12.651오후, 20.14, 5.16, 3189
9249, 92.48, 2021-12-09 5:03:12.661오후, 20.12, 5.17, 3215
9250, 92.49, 2021-12-09 5:03:12.671오후, 20.04, 5.16, 3218
9251, 92.5, 2021-12-09 5:03:12.681오후, 20.00, 5.15, 3232
9252, 92.51, 2021-12-09 5:03:12.691오후, 19.97, 5.16, 3239
9253, 92.52, 2021-12-09 5:03:12.701오후, 19.92, 5.14, 3248
9254, 92.53, 2021-12-09 5:03:12.711오후, 19.81, 5.14, 3251
9255, 92.54, 2021-12-09 5:03:12.721오후, 19.89, 5.15, 3220
9256, 92.55, 2021-12-09 5:03:12.731오후, 19.71, 5.17, 3246
9257, 92.56, 2021-12-09 5:03:12.741오후, 19.64, 5.15, 3238
9258, 92.57, 2021-12-09 5:03:12.751오후, 19.55, 5.15, 3248
9259, 92.58, 2021-12-09 5:03:12.761오후, 19.50, 5.15, 3242
9260, 92.59, 2021-12-09 5:03:12.771오후, 19.51, 5.16, 3229
9261, 92.6, 2021-12-09 5:03:12.781오후, 19.42, 5.15, 3216
9262, 92.61, 2021-12-09 5:03:12.791오후, 19.36, 5.14, 3217
9263, 92.62, 2021-12-09 5:03:12.801오후, 19.39, 5.13, 3201
9264, 92.63, 2021-12-09 5:03:12.811오후, 19.26, 5.11, 3214
9265, 92.64, 2021-12-09 5:03:12.821오후, 19.24, 5.11, 3212
9266, 92.65, 2021-12-09 5:03:12.831오후, 19.13, 5.10, 3233
9267, 92.66, 2021-12-09 5:03:12.841오후, 19.13, 5.10, 3224
9268, 92.67, 2021-12-09 5:03:12.851오후, 19.03, 5.11, 3263
9269, 92.68, 2021-12-09 5:03:12.861오후, 19.00, 5.12, 3253
9270, 92.69, 2021-12-09 5:03:12.871오후, 18.98, 5.12, 3256
9271, 92.7, 2021-12-09 5:03:12.881오후, 18.83, 5.10, 3280
9272, 92.71, 2021-12-09 5:03:12.891오후, 18.72, 5.09, 3308
9273, 92.72, 2021-12-09 5:03:12.901오후, 18.72, 5.11, 3294
9274, 92.73, 2021-12-09 5:03:12.911오후, 18.69, 5.14, 3278
9275, 92.74, 2021-12-09 5:03:12.921오후, 18.64, 5.10, 3299
9276, 92.75, 2021-12-09 5:03:12.931오후, 18.58, 5.12, 3302
9277, 92.76, 2021-12-09 5:03:12.941오후, 18.59, 5.11, 3303
9278, 92.77, 2021-12-09 5:03:12.951오후, 18.53, 5.10, 3341
9279, 92.78, 2021-12-09 5:03:12.961오후, 18.49, 5.11, 3371
9280, 92.79, 2021-12-09 5:03:12.971오후, 18.53, 5.12, 3360
9281, 92.8, 2021-12-09 5:03:12.981오후, 18.65, 5.13, 3341
9282, 92.81, 2021-12-09 5:03:12.991오후, 18.60, 5.11, 3348
9283, 92.82, 2021-12-09 5:03:13.001오후, 18.61, 5.10, 3342
9284, 92.83, 2021-12-09 5:03:13.011오후, 18.61, 5.12, 3336
9285, 92.84, 2021-12-09 5:03:13.021오후, 18.54, 5.09, 3314
9286, 92.85, 2021-12-09 5:03:13.031오후, 18.59, 5.11, 3271
9287, 92.86, 2021-12-09 5:03:13.041오후, 18.63, 5.12, 3236
9288, 92.87, 2021-12-09 5:03:13.051오후, 18.67, 5.14, 3192
9289, 92.88, 2021-12-09 5:03:13.061오후, 18.74, 5.15, 3149
9290, 92.89, 2021-12-09 5:03:13.071오후, 18.92, 5.23, 3059
9291, 92.9, 2021-12-09 5:03:13.081오후, 18.99, 5.20, 3045
9292, 92.91, 2021-12-09 5:03:13.091오후, 19.06, 5.19, 2993
9293, 92.92, 2021-12-09 5:03:13.101오후, 19.01, 5.22, 2883
9294, 92.93, 2021-12-09 5:03:13.111오후, 18.79, 5.22, 2785
9295, 92.94, 2021-12-09 5:03:13.121오후, 18.33, 5.24, 2636
9296, 92.95, 2021-12-09 5:03:13.131오후, 17.75, 5.22, 2492
9297, 92.96, 2021-12-09 5:03:13.141오후, 16.94, 5.23, 2275
9298, 92.97, 2021-12-09 5:03:13.151오후, 15.96, 5.30, 2037
9299, 92.98, 2021-12-09 5:03:13.161오후, 14.93, 5.23, 1824
9300, 92.99, 2021-12-09 5:03:13.171오후, 14.06, 5.26, 1654
9301, 93, 2021-12-09 5:03:13.181오후, 12.58, 5.26, 1414
9302, 93.01, 2021-12-09 5:03:13.191오후, 11.52, 5.25, 1291
9303, 93.02, 2021-12-09 5:03:13.201오후, 10.86, 5.41, 1162
9304, 93.03, 2021-12-09 5:03:13.211오후, 10.41, 5.58, 1067
9305, 93.04, 2021-12-09 5:03:13.221오후, 9.89, 5.75, 956
9306, 93.05, 2021-12-09 5:03:13.231오후, 9.44, 5.94, 839
9307, 93.06, 2021-12-09 5:03:13.241오후, 9.23, 6.20, 733
9308, 93.07, 2021-12-09 5:03:13.251오후, 9.15, 6.19, 631
9309, 93.08, 2021-12-09 5:03:13.261오후, 8.90, 6.79, 450
9310, 93.09, 2021-12-09 5:03:13.271오후, 8.34, 7.18, 316
9311, 93.1, 2021-12-09 5:03:13.281오후, 8.12, 7.69, 203
9312, 93.11, 2021-12-09 5:03:13.291오후, 7.42, 8.48, 114
9313, 93.12, 2021-12-09 5:03:13.301오후, 5.85, 8.30, 43
9314, 93.13, 2021-12-09 5:03:13.311오후, 5.74, 8.19, 22
9315, 93.14, 2021-12-09 5:03:13.321오후, -0.51, -0.51, 0
9316, 93.15, 2021-12-09 5:03:13.331오후, -0.51, -0.51, 0
9317, 93.16, 2021-12-09 5:03:13.341오후, -0.51, -0.51, 0
9318, 93.17, 2021-12-09 5:03:13.351오후, -0.51, -0.51, 0
9319, 93.18, 2021-12-09 5:03:13.361오후, -0.51, -0.51, 0
9320, 93.19, 2021-12-09 5:03:13.371오후, -0.51, -0.51, 0
9321, 93.2, 2021-12-09 5:03:13.381오후, -0.51, -0.51, 0
9322, 93.21, 2021-12-09 5:03:13.391오후, -0.51, -0.51, 0
9323, 93.22, 2021-12-09 5:03:13.401오후, -0.51, -0.51, 0
9324, 93.23, 2021-12-09 5:03:13.411오후, -0.51, -0.51, 0
9325, 93.24, 2021-12-09 5:03:13.421오후, -0.51, -0.51, 0
9326, 93.25, 2021-12-09 5:03:13.431오후, -0.51, -0.51, 0
9327, 93.26, 2021-12-09 5:03:13.441오후, -0.51, -0.51, 0
9328, 93.27, 2021-12-09 5:03:13.451오후, -0.51, -0.51, 0
9329, 93.28, 2021-12-09 5:03:13.461오후, -0.51, -0.51, 0
9330, 93.29, 2021-12-09 5:03:13.471오후, -0.51, -0.51, 0
9331, 93.3, 2021-12-09 5:03:13.481오후, -0.51, -0.51, 0
